Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
8-Apr-22,EQ,"1,475.00","1,483.40","1,440.00","1,468.55","1,451.00","1,448.75","1,453.55","1,838.00",937,"54,02,943","7,85,34,59,412.55","97,621"
11-Apr-22,EQ,"1,455.95","1,462.35","1,435.65","1,448.75","1,445.25","1,449.20","1,446.34","1,838.00",937,"32,68,704","4,72,76,72,284.90","1,39,879"
12-Apr-22,EQ,"1,436.35","1,441.60","1,406.45","1,449.20","1,417.00","1,415.00","1,422.88","1,838.00",937,"20,21,088","2,87,57,69,892.40","1,12,106"
13-Apr-22,EQ,"1,418.10","1,428.70","1,403.40","1,415.00","1,409.45","1,410.45","1,415.41","1,838.00",937,"14,30,399","2,02,46,00,389.10","66,301"
18-Apr-22,EQ,"1,390.00","1,390.00","1,330.20","1,410.45","1,347.90","1,344.55","1,343.01","1,838.00",937,"39,68,044","5,32,91,36,352.10","1,79,087"
19-Apr-22,EQ,"1,361.85","1,361.85","1,285.65","1,344.55","1,294.95","1,301.20","1,324.55","1,838.00",937,"26,77,360","3,54,63,06,887.05","1,18,987"
20-Apr-22,EQ,"1,305.40","1,320.95","1,295.75","1,301.20","1,309.00","1,309.20","1,309.92","1,838.00",937,"30,25,261","3,96,28,36,579.15","1,26,945"
21-Apr-22,EQ,"1,313.90","1,319.00","1,297.45","1,309.20","1,314.50","1,312.70","1,310.02","1,838.00",937,"37,28,173","4,88,39,89,093.65","1,08,850"
22-Apr-22,EQ,"1,305.00","1,324.00","1,292.85","1,312.70","1,305.00","1,306.50","1,309.42","1,838.00",937,"19,54,666","2,55,94,76,978.00","80,841"
25-Apr-22,EQ,"1,295.00","1,297.95","1,262.60","1,306.50","1,274.00","1,270.40","1,272.38","1,838.00",937,"26,86,619","3,41,84,00,665.95","1,07,540"
26-Apr-22,EQ,"1,281.40","1,285.70","1,265.00","1,270.40","1,276.60","1,275.45","1,274.23","1,838.00",937,"25,68,317","3,27,26,25,053.20","1,02,339"
27-Apr-22,EQ,"1,267.75","1,274.50","1,246.25","1,275.45","1,264.95","1,261.25","1,260.18","1,838.00",937,"23,82,463","3,00,23,32,047.35","84,599"
28-Apr-22,EQ,"1,273.80","1,284.40","1,250.20","1,261.25","1,271.55","1,271.30","1,267.13","1,838.00",937,"25,76,887","3,26,52,40,295.85","85,096"
29-Apr-22,EQ,"1,284.00","1,284.80","1,248.35","1,271.30","1,254.65","1,259.00","1,262.46","1,838.00",937,"38,11,317","4,81,16,29,154.70","1,18,744"
2-May-22,EQ,"1,240.00","1,249.00","1,224.20","1,259.00","1,232.45","1,231.20","1,231.51","1,838.00",941.4,"21,49,957","2,64,76,85,838.05","80,654"
4-May-22,EQ,"1,232.45","1,243.95","1,200.00","1,231.20","1,210.70","1,212.80","1,220.98","1,838.00",941.4,"27,97,667","3,41,59,01,795.05","87,543"
5-May-22,EQ,"1,232.85","1,266.10","1,222.15","1,212.80","1,264.00","1,263.35","1,255.64","1,838.00",941.4,"35,63,713","4,47,47,50,462.50","1,12,893"
6-May-22,EQ,"1,239.70","1,299.00","1,228.70","1,263.35","1,296.95","1,290.75","1,267.80","1,838.00",941.4,"57,45,203","7,28,37,77,659.95","1,68,953"
9-May-22,EQ,"1,280.00","1,280.00","1,210.00","1,290.75","1,259.10","1,261.15","1,252.24","1,838.00",941.4,"57,12,061","7,15,28,79,053.05","1,70,725"
10-May-22,EQ,"1,255.00","1,271.45","1,235.00","1,261.15","1,243.00","1,242.30","1,254.20","1,838.00",941.4,"28,52,416","3,57,75,10,784.85","1,28,625"
11-May-22,EQ,"1,243.00","1,265.65","1,207.30","1,242.30","1,228.90","1,224.45","1,232.74","1,838.00",941.4,"32,44,609","3,99,97,57,576.65","1,16,543"
12-May-22,EQ,"1,209.00","1,232.85","1,197.05","1,224.45","1,217.85","1,212.80","1,217.94","1,838.00",941.4,"31,10,220","3,78,80,76,496.45","1,41,910"
13-May-22,EQ,"1,228.00","1,234.55","1,195.00","1,212.80","1,201.00","1,202.85","1,216.21","1,838.00",941.4,"18,92,084","2,30,11,62,379.50","81,717"
16-May-22,EQ,"1,190.00","1,221.00","1,156.95","1,202.85","1,190.00","1,189.05","1,192.45","1,838.00",943,"34,74,480","4,14,31,49,904.15","1,18,968"
17-May-22,EQ,"1,195.80","1,210.00","1,183.15","1,189.05","1,197.55","1,198.20","1,193.16","1,838.00",943,"44,34,968","5,29,16,14,042.75","1,30,184"
18-May-22,EQ,"1,209.00","1,230.50","1,168.50","1,198.20","1,171.45","1,172.05","1,191.87","1,838.00",943,"52,94,021","6,30,98,06,371.00","1,65,275"
19-May-22,EQ,"1,153.00","1,153.90","1,100.00","1,172.05","1,113.00","1,108.35","1,115.25","1,838.00",943,"43,93,100","4,89,94,03,071.00","1,74,779"
20-May-22,EQ,"1,128.00","1,134.80","1,114.75","1,108.35","1,134.00","1,130.90","1,127.14","1,838.00",943,"24,61,651","2,77,46,17,932.30","85,814"
23-May-22,EQ,"1,134.00","1,147.80","1,115.65","1,130.90","1,144.10","1,142.90","1,138.09","1,838.00",975.1,"27,83,695","3,16,80,92,269.40","87,871"
24-May-22,EQ,"1,148.00","1,151.85","1,091.00","1,142.90","1,097.00","1,098.35","1,111.82","1,838.00",975.1,"36,66,196","4,07,61,49,806.20","1,13,199"
25-May-22,EQ,"1,091.05","1,094.90","1,045.00","1,098.35","1,064.00","1,060.15","1,060.85","1,838.00",975.1,"47,11,542","4,99,82,16,936.70","1,70,415"
26-May-22,EQ,"1,070.00","1,089.50","1,055.95","1,060.15","1,081.00","1,078.60","1,073.12","1,838.00",975.1,"29,46,857","3,16,23,17,179.25","95,496"
27-May-22,EQ,"1,095.00","1,126.20","1,092.00","1,078.60","1,124.05","1,123.25","1,113.75","1,838.00",975.1,"33,67,600","3,75,06,73,464.55","1,17,249"
30-May-22,EQ,"1,142.90","1,170.50","1,135.45","1,123.25","1,164.40","1,164.00","1,158.71","1,838.00",994,"24,69,771","2,86,17,52,631.25","89,949"
31-May-22,EQ,"1,152.00","1,192.00","1,148.65","1,164.00","1,186.55","1,180.25","1,178.28","1,838.00",994,"96,74,664","11,39,94,59,316.15","91,371"
1-Jun-22,EQ,"1,186.15","1,197.00","1,143.10","1,180.25","1,147.65","1,146.60","1,163.33","1,838.00",994,"24,19,021","2,81,41,29,892.15","80,238"
2-Jun-22,EQ,"1,140.00","1,155.40","1,131.70","1,146.60","1,146.90","1,146.00","1,143.95","1,838.00",994,"32,06,663","3,66,82,54,430.55","84,131"
3-Jun-22,EQ,"1,160.00","1,182.00","1,144.10","1,146.00","1,149.35","1,147.90","1,161.66","1,838.00",994,"32,29,236","3,75,12,84,334.90","70,494"
6-Jun-22,EQ,"1,146.00","1,149.00","1,111.10","1,147.90","1,147.00","1,144.20","1,130.76","1,838.00","1,019.45","39,38,875","4,45,39,11,527.50","82,933"
7-Jun-22,EQ,"1,130.10","1,139.80","1,120.70","1,144.20","1,131.00","1,130.30","1,130.26","1,838.00","1,019.45","16,56,444","1,87,22,06,236.45","52,349"
8-Jun-22,EQ,"1,134.90","1,139.30","1,119.90","1,130.30","1,125.05","1,124.20","1,128.04","1,838.00","1,019.45","13,03,551","1,47,04,52,764.55","51,280"
9-Jun-22,EQ,"1,122.00","1,141.95","1,111.65","1,124.20","1,140.00","1,138.60","1,129.88","1,838.00","1,019.45","13,23,539","1,49,54,46,250.00","58,578"
10-Jun-22,EQ,"1,119.00","1,123.90","1,100.25","1,138.60","1,110.00","1,109.85","1,108.94","1,838.00","1,019.45","31,19,792","3,45,96,72,037.15","1,29,884"
13-Jun-22,EQ,"1,081.20","1,084.60","1,050.00","1,109.85","1,056.00","1,051.95","1,064.34","1,838.00","1,030.10","20,12,004","2,14,14,63,447.95","91,213"
14-Jun-22,EQ,"1,034.00","1,056.55","1,020.40","1,051.95","1,032.50","1,030.15","1,037.98","1,838.00","1,020.40","57,75,453","5,99,48,20,294.65","1,31,728"
15-Jun-22,EQ,"1,037.00","1,037.00","1,017.80","1,030.15","1,019.90","1,020.05","1,025.41","1,838.00","1,017.80","32,38,141","3,32,04,14,072.30","85,579"
16-Jun-22,EQ,"1,024.05","1,033.60",971,"1,020.05",974.75,975.3,998.9,"1,838.00",971,"56,00,443","5,59,42,94,132.35","1,91,677"
17-Jun-22,EQ,971.1,974.35,943.7,975.3,962,965.05,960.09,"1,838.00",943.7,"70,43,370","6,76,22,67,846.10","1,60,810"
20-Jun-22,EQ,965,988.15,948.05,965.05,987,979.35,966.15,"1,838.00",943.7,"29,85,094","2,88,40,36,122.05","1,17,512"
21-Jun-22,EQ,991.4,"1,004.65",980,979.35,999.95,"1,000.10",993.77,"1,838.00",943.7,"34,33,536","3,41,21,31,363.15","90,980"
22-Jun-22,EQ,996.95,996.95,968,"1,000.10",983,980,981.07,"1,838.00",943.7,"27,19,988","2,66,84,91,862.65","1,10,276"
23-Jun-22,EQ,981.1,998.55,971.25,980,991.95,991.1,988.98,"1,838.00",943.7,"29,15,172","2,88,30,59,461.45","97,612"
24-Jun-22,EQ,"1,001.00","1,001.00",974,991.1,980.75,981.2,982.94,"1,838.00",943.7,"40,56,588","3,98,73,71,867.80","1,01,302"
27-Jun-22,EQ,996,"1,024.10",996,981.2,"1,005.50","1,007.20","1,013.18","1,838.00",943.7,"37,96,002","3,84,60,18,030.40","99,851"
28-Jun-22,EQ,"1,002.00","1,029.00",984.05,"1,007.20","1,027.00","1,020.70","1,004.71","1,838.00",943.7,"27,55,698","2,76,86,75,426.75","76,436"
29-Jun-22,EQ,"1,008.00","1,027.40","1,002.55","1,020.70","1,018.45","1,021.10","1,018.69","1,838.00",943.7,"37,70,663","3,84,11,28,719.80","73,883"
30-Jun-22,EQ,"1,016.00","1,026.00",997,"1,021.10",998,"1,000.00","1,007.71","1,838.00",943.7,"32,64,301","3,28,94,65,716.35","1,13,582"
1-Jul-22,EQ,997,"1,014.00",989.3,"1,000.00","1,011.25","1,010.70","1,003.68","1,838.00",943.7,"18,42,102","1,84,88,83,369.30","62,119"
4-Jul-22,EQ,"1,010.70","1,013.80",995,"1,010.70","1,000.30",999.95,"1,000.12","1,838.00",943.7,"18,14,322","1,81,45,41,379.05","50,196"
5-Jul-22,EQ,"1,005.00","1,021.90",999,999.95,"1,003.90","1,003.20","1,010.70","1,838.00",943.7,"30,45,188","3,07,77,75,990.10","73,534"
6-Jul-22,EQ,"1,008.00","1,014.90","1,001.60","1,003.20","1,013.25","1,009.90","1,008.74","1,838.00",943.7,"21,88,175","2,20,72,92,933.95","60,372"
7-Jul-22,EQ,"1,020.95","1,026.90","1,016.00","1,009.90","1,021.00","1,020.75","1,021.66","1,838.00",943.7,"19,01,699","1,94,28,88,370.90","57,171"
8-Jul-22,EQ,"1,031.00","1,034.70","1,014.55","1,020.75","1,028.50","1,026.50","1,025.27","1,838.00",943.7,"28,41,036","2,91,28,39,394.40","82,047"
11-Jul-22,EQ,"1,015.00","1,017.35",988,"1,026.50","1,007.00","1,007.55","1,002.44","1,838.00",943.7,"28,92,507","2,89,95,66,439.05","96,310"
12-Jul-22,EQ,"1,000.00","1,016.80",994.5,"1,007.55",995,997.35,"1,001.53","1,838.00",943.7,"20,13,304","2,01,63,91,389.90","67,416"
13-Jul-22,EQ,"1,001.40","1,004.20",987.05,997.35,991.9,990.05,994.03,"1,838.00",943.7,"20,67,142","2,05,48,09,414.30","75,119"
14-Jul-22,EQ,998,998.6,968.8,990.05,976.9,975.8,982.53,"1,838.00",943.7,"22,12,219","2,17,35,65,531.05","67,811"
15-Jul-22,EQ,980,988.9,965.05,975.8,975,973.8,972,"1,838.00",943.7,"25,44,737","2,47,34,96,983.35","78,057"
18-Jul-22,EQ,985,"1,022.00",984.2,973.8,"1,010.00","1,008.00","1,008.47","1,838.00",943.7,"39,46,821","3,98,02,48,651.00","93,185"
19-Jul-22,EQ,999.95,"1,010.95",991,"1,008.00","1,009.00","1,007.70","1,003.70","1,838.00",943.7,"29,85,845","2,99,68,96,572.25","75,968"
20-Jul-22,EQ,"1,021.25","1,051.70","1,017.25","1,007.70","1,044.00","1,045.50","1,038.82","1,838.00",943.7,"55,74,762","5,79,11,95,845.90","1,55,426"
21-Jul-22,EQ,"1,025.00","1,035.80","1,011.05","1,045.50","1,033.00","1,032.75","1,026.92","1,838.00",943.7,"49,35,223","5,06,80,58,347.40","1,14,660"
22-Jul-22,EQ,"1,040.00","1,043.70","1,013.25","1,032.75","1,026.20","1,028.70","1,025.75","1,838.00",943.7,"29,85,409","3,06,22,72,697.40","1,00,705"
25-Jul-22,EQ,"1,028.90","1,028.90","1,008.25","1,028.70","1,014.00","1,017.25","1,017.54","1,838.00",943.7,"28,88,919","2,93,95,85,229.60","79,433"
26-Jul-22,EQ,"1,015.00","1,037.25",994.15,"1,017.25",999.65,999.35,"1,008.49","1,838.00",943.7,"59,39,871","5,99,03,18,894.40","1,55,529"
27-Jul-22,EQ,"1,000.00","1,009.95",992,999.35,"1,007.25","1,007.65","1,003.26","1,838.00",943.7,"25,46,052","2,55,43,57,879.20","66,745"
28-Jul-22,EQ,"1,021.20","1,043.45","1,015.40","1,007.65","1,040.70","1,038.00","1,030.50","1,838.00",943.7,"34,28,026","3,53,25,77,926.35","98,825"
29-Jul-22,EQ,"1,055.00","1,068.00","1,044.10","1,038.00","1,050.00","1,048.65","1,054.57","1,838.00",943.7,"61,85,909","6,52,34,64,115.90","1,25,205"
1-Aug-22,EQ,"1,058.95","1,058.95","1,037.80","1,048.65","1,051.00","1,049.60","1,048.50","1,838.00",943.7,"25,40,084","2,66,32,83,913.25","1,23,718"
2-Aug-22,EQ,"1,046.00","1,049.50","1,030.00","1,049.60","1,030.40","1,032.60","1,034.67","1,838.00",943.7,"28,02,273","2,89,94,40,827.35","1,33,736"
3-Aug-22,EQ,"1,027.45","1,057.00","1,024.70","1,032.60","1,055.55","1,052.65","1,044.99","1,838.00",943.7,"35,09,019","3,66,68,91,837.05","1,52,235"
4-Aug-22,EQ,"1,063.00","1,072.70","1,036.20","1,052.65","1,053.60","1,056.05","1,055.75","1,838.00",943.7,"53,60,632","5,65,94,64,751.65","1,48,438"
5-Aug-22,EQ,"1,060.00","1,067.95","1,050.45","1,056.05","1,058.00","1,058.20","1,059.27","1,838.00",943.7,"26,41,829","2,79,84,05,841.40","75,910"
8-Aug-22,EQ,"1,056.00","1,064.85","1,049.05","1,058.20","1,056.95","1,056.60","1,057.58","1,838.00",943.7,"25,79,239","2,72,77,53,972.70","70,062"
10-Aug-22,EQ,"1,056.00","1,059.15","1,043.05","1,056.60","1,053.50","1,055.20","1,053.61","1,838.00",943.7,"28,23,021","2,97,43,59,907.40","1,09,259"
11-Aug-22,EQ,"1,072.00","1,093.90","1,070.20","1,055.20","1,076.40","1,077.25","1,082.52","1,838.00",943.7,"32,01,408","3,46,55,72,887.30","89,500"
12-Aug-22,EQ,"1,073.30","1,076.40","1,062.00","1,077.25","1,067.00","1,065.90","1,068.62","1,838.00",943.7,"17,71,561","1,89,31,17,957.50","65,654"
16-Aug-22,EQ,"1,076.00","1,079.95","1,056.55","1,065.90","1,077.00","1,077.70","1,071.36","1,838.00",943.7,"22,22,701","2,38,13,23,561.10","53,280"
17-Aug-22,EQ,"1,072.50","1,106.90","1,072.20","1,077.70","1,104.95","1,104.50","1,098.72","1,838.00",943.7,"42,80,823","4,70,34,18,821.65","1,02,369"
18-Aug-22,EQ,"1,100.00","1,109.20","1,088.10","1,104.50","1,108.00","1,105.15","1,099.92","1,838.00",943.7,"30,41,422","3,34,53,16,272.95","71,127"
19-Aug-22,EQ,"1,110.00","1,135.00","1,100.00","1,105.15","1,102.80","1,104.15","1,118.70","1,838.00",943.7,"45,77,717","5,12,10,71,917.45","1,17,934"
22-Aug-22,EQ,"1,096.00","1,100.00","1,075.25","1,104.15","1,076.30","1,078.70","1,086.54","1,838.00",943.7,"21,57,609","2,34,43,23,806.25","63,303"
23-Aug-22,EQ,"1,062.00","1,070.10","1,047.00","1,078.70","1,070.00","1,065.90","1,058.43","1,838.00",943.7,"28,75,768","3,04,37,87,029.85","78,796"
24-Aug-22,EQ,"1,066.00","1,073.40","1,055.10","1,065.90","1,070.95","1,070.95","1,066.90","1,838.00",943.7,"21,80,800","2,32,67,02,292.10","69,167"
25-Aug-22,EQ,"1,080.00","1,089.65","1,065.55","1,070.95","1,071.80","1,070.60","1,075.92","1,838.00",943.7,"27,34,931","2,94,25,69,412.40","76,580"
26-Aug-22,EQ,"1,083.00","1,097.55","1,081.00","1,070.60","1,086.00","1,085.55","1,089.87","1,838.00",943.7,"26,24,896","2,86,07,98,086.95","68,356"
29-Aug-22,EQ,"1,046.00","1,047.60","1,017.30","1,085.55","1,036.00","1,035.55","1,031.92","1,838.00",943.7,"61,18,233","6,31,35,17,344.70","1,62,701"
30-Aug-22,EQ,"1,048.00","1,080.50","1,042.30","1,035.55","1,076.25","1,076.10","1,066.90","1,838.00",943.7,"44,53,769","4,75,17,05,277.75","1,03,521"
1-Sep-22,EQ,"1,056.00","1,065.00","1,043.10","1,076.10","1,055.95","1,052.90","1,053.96","1,838.00",943.7,"61,12,823","6,44,26,91,588.10","1,04,038"
2-Sep-22,EQ,"1,058.20","1,066.50","1,047.05","1,052.90","1,057.00","1,056.40","1,056.42","1,838.00",943.7,"16,45,341","1,73,81,75,035.70","58,696"
5-Sep-22,EQ,"1,056.00","1,070.80","1,054.80","1,056.40","1,065.00","1,065.05","1,063.60","1,838.00",943.7,"16,77,079","1,78,37,33,181.85","45,252"
6-Sep-22,EQ,"1,065.05","1,071.00","1,050.30","1,065.05","1,062.75","1,063.70","1,060.20","1,838.00",943.7,"30,51,076","3,23,47,48,547.30","78,501"
7-Sep-22,EQ,"1,052.00","1,061.00","1,044.00","1,063.70","1,060.00","1,055.85","1,052.73","1,838.00",943.7,"26,15,897","2,75,38,43,844.15","62,544"
8-Sep-22,EQ,"1,070.00","1,092.90","1,067.10","1,055.85","1,090.05","1,089.60","1,081.16","1,838.00",943.7,"26,34,786","2,84,86,30,980.70","62,216"
9-Sep-22,EQ,"1,102.65","1,132.35","1,086.25","1,089.60","1,127.00","1,126.65","1,114.03","1,838.00",943.7,"33,94,349","3,78,14,22,377.40","95,029"
12-Sep-22,EQ,"1,140.00","1,165.00","1,139.95","1,126.65","1,151.00","1,150.10","1,155.06","1,838.00",943.7,"52,30,075","6,04,10,30,906.90","1,26,936"
13-Sep-22,EQ,"1,156.00","1,164.45","1,143.10","1,150.10","1,146.10","1,147.45","1,151.31","1,838.00",943.7,"24,83,685","2,85,94,85,495.85","92,421"
14-Sep-22,EQ,"1,112.00","1,121.85","1,095.00","1,147.45","1,112.00","1,114.70","1,109.89","1,838.00",943.7,"51,79,539","5,74,87,27,766.20","1,38,994"
15-Sep-22,EQ,"1,120.30","1,124.30","1,078.00","1,114.70","1,081.50","1,083.00","1,091.41","1,838.00",943.7,"33,92,174","3,70,22,38,169.15","1,01,031"
16-Sep-22,EQ,"1,065.00","1,073.95","1,028.00","1,083.00","1,034.00","1,033.20","1,043.80","1,838.00",943.7,"66,35,089","6,92,57,07,735.65","1,76,137"
19-Sep-22,EQ,"1,036.00","1,051.85","1,023.10","1,033.20","1,042.95","1,039.50","1,041.66","1,838.00",943.7,"24,85,826","2,58,93,95,173.55","69,519"
20-Sep-22,EQ,"1,054.00","1,065.70","1,050.00","1,039.50","1,059.70","1,056.15","1,057.96","1,838.00",943.7,"23,21,528","2,45,60,77,796.15","55,501"
21-Sep-22,EQ,"1,047.20","1,066.95","1,047.00","1,056.15","1,060.30","1,060.15","1,061.17","1,838.00",943.7,"27,60,138","2,92,89,64,988.45","1,09,473"
22-Sep-22,EQ,"1,050.00","1,072.00","1,042.25","1,060.15","1,050.70","1,048.40","1,055.64","1,838.00",943.7,"38,67,282","4,08,24,66,390.10","1,34,013"
23-Sep-22,EQ,"1,038.00","1,049.90","1,022.00","1,048.40","1,035.45","1,035.10","1,037.44","1,838.00",943.7,"32,30,711","3,35,16,57,399.90","86,817"
26-Sep-22,EQ,"1,029.00","1,052.25","1,013.55","1,035.10","1,030.75","1,032.90","1,034.65","1,838.00",943.7,"33,14,114","3,42,89,60,602.55","89,170"
27-Sep-22,EQ,"1,034.95","1,045.00","1,019.05","1,032.90","1,025.00","1,022.50","1,029.99","1,838.00",943.7,"44,48,875","4,58,22,84,525.75","1,25,026"
28-Sep-22,EQ,"1,016.00","1,036.40","1,008.55","1,022.50","1,028.20","1,029.70","1,027.41","1,838.00",943.7,"19,65,519","2,01,93,91,865.60","62,320"
29-Sep-22,EQ,"1,042.85","1,044.50","1,001.65","1,029.70","1,010.00","1,007.10","1,015.53","1,838.00",943.7,"31,76,310","3,22,56,32,499.55","1,01,121"
30-Sep-22,EQ,"1,001.00","1,018.80",984.55,"1,007.10","1,011.95","1,008.60","1,000.68","1,838.00",943.7,"38,48,885","3,85,14,83,683.20","1,13,254"
3-Oct-22,EQ,"1,010.00","1,018.25",999.15,"1,008.60","1,004.55","1,005.50","1,009.59","1,838.00",943.7,"24,31,236","2,45,45,49,927.05","82,698"
4-Oct-22,EQ,"1,022.00","1,036.00","1,017.90","1,005.50","1,030.00","1,028.30","1,027.19","1,838.00",943.7,"27,15,420","2,78,92,45,128.05","69,579"
6-Oct-22,EQ,"1,033.45","1,045.00","1,027.35","1,028.30","1,030.95","1,031.30","1,034.19","1,838.00",943.7,"23,97,633","2,47,95,97,166.70","1,00,258"
7-Oct-22,EQ,"1,029.90","1,036.45","1,021.05","1,031.30","1,023.60","1,023.85","1,026.56","1,838.00",943.7,"15,39,126","1,58,00,12,017.00","46,915"
10-Oct-22,EQ,"1,008.10","1,033.00","1,003.50","1,023.85","1,031.25","1,029.35","1,016.99","1,838.00",943.7,"16,60,433","1,68,86,41,188.55","49,086"
11-Oct-22,EQ,"1,034.50","1,035.00","1,000.55","1,029.35","1,003.85","1,004.85","1,016.69","1,838.00",943.7,"23,10,765","2,34,93,26,385.45","1,00,992"
12-Oct-22,EQ,"1,007.80","1,018.80",998.2,"1,004.85","1,014.80","1,015.90","1,008.87","1,838.00",943.7,"21,92,421","2,21,18,61,448.40","66,152"
13-Oct-22,EQ,"1,018.85","1,021.00","1,003.05","1,015.90","1,013.00","1,012.95","1,010.13","1,838.00",943.7,"13,44,162","1,35,77,72,634.40","33,844"
14-Oct-22,EQ,"1,035.00","1,049.90","1,016.05","1,012.95","1,018.15","1,019.85","1,035.53","1,838.00",943.7,"34,92,929","3,61,70,43,234.60","84,005"
17-Oct-22,EQ,"1,019.00","1,027.95","1,007.45","1,019.85","1,024.80","1,023.25","1,019.85","1,838.00",943.7,"14,26,207","1,45,45,22,728.60","40,425"
18-Oct-22,EQ,"1,028.40","1,033.95","1,014.00","1,023.25","1,020.40","1,019.40","1,022.28","1,838.00",943.7,"23,95,805","2,44,91,83,994.00","86,466"
19-Oct-22,EQ,"1,024.50","1,030.00","1,016.30","1,019.40","1,020.00","1,019.20","1,022.96","1,838.00",943.7,"13,04,927","1,33,48,92,305.35","61,431"
20-Oct-22,EQ,"1,010.00","1,043.40","1,007.00","1,019.20","1,039.50","1,041.65","1,031.08","1,838.00",943.7,"18,52,905","1,91,04,84,447.70","59,197"
21-Oct-22,EQ,"1,041.65","1,044.35","1,031.10","1,041.65","1,038.25","1,041.15","1,038.55","1,838.00",943.7,"12,02,009","1,24,83,42,280.60","29,608"
24-Oct-22,EQ,"1,051.00","1,051.15","1,045.00","1,041.15","1,047.45","1,048.15","1,047.76","1,838.00",943.7,"2,31,316","24,23,64,196.45","10,950"
25-Oct-22,EQ,"1,053.40","1,086.00","1,051.00","1,048.15","1,083.00","1,082.50","1,074.16","1,838.00",943.7,"30,97,049","3,32,67,11,835.35","1,30,847"
27-Oct-22,EQ,"1,093.30","1,098.00","1,067.15","1,082.50","1,075.90","1,075.85","1,081.22","1,838.00",943.7,"23,42,818","2,53,30,91,208.80","72,848"
28-Oct-22,EQ,"1,081.00","1,081.00","1,045.05","1,075.85","1,048.75","1,048.95","1,057.20","1,838.00",943.7,"15,42,568","1,63,07,97,910.05","49,744"
31-Oct-22,EQ,"1,053.25","1,078.30","1,053.00","1,048.95","1,063.45","1,063.40","1,064.37","1,838.00",943.7,"26,29,847","2,79,91,31,651.50","83,970"
1-Nov-22,EQ,"1,069.00","1,080.00","1,047.15","1,063.40","1,067.95","1,070.90","1,066.58","1,838.00",943.7,"47,09,472","5,02,30,13,259.15","84,181"
2-Nov-22,EQ,"1,071.00","1,098.70","1,066.35","1,070.90","1,079.50","1,082.00","1,081.22","1,838.00",943.7,"41,04,485","4,43,78,70,715.55","92,663"
3-Nov-22,EQ,"1,070.00","1,071.15","1,050.15","1,082.00","1,053.90","1,052.85","1,057.12","1,838.00",943.7,"34,60,133","3,65,77,64,482.85","1,29,878"
4-Nov-22,EQ,"1,053.00","1,058.80","1,038.75","1,052.85","1,054.00","1,053.65","1,045.76","1,838.00",943.7,"25,31,080","2,64,68,93,440.10","80,067"
7-Nov-22,EQ,"1,058.95","1,067.90","1,044.45","1,053.65","1,054.30","1,053.50","1,052.36","1,838.00",943.7,"25,88,984","2,72,45,53,420.50","92,623"
9-Nov-22,EQ,"1,047.00","1,048.95","1,025.05","1,053.50","1,026.95","1,028.70","1,034.37","1,838.00",943.7,"26,97,639","2,79,03,62,389.45","75,998"
10-Nov-22,EQ,"1,015.00","1,034.00","1,005.25","1,028.70","1,022.00","1,021.10","1,019.70","1,838.00",943.7,"32,85,774","3,35,04,88,762.25","1,26,989"
11-Nov-22,EQ,"1,049.00","1,066.00","1,046.20","1,021.10","1,058.35","1,058.70","1,057.08","1,838.00",943.7,"52,99,457","5,60,19,30,537.35","1,13,738"
14-Nov-22,EQ,"1,062.00","1,074.45","1,055.45","1,058.70","1,063.80","1,065.35","1,067.23","1,838.00",943.7,"22,29,790","2,37,97,06,727.50","65,253"
15-Nov-22,EQ,"1,065.00","1,070.50","1,050.00","1,065.35","1,068.80","1,066.95","1,059.81","1,838.00",943.7,"15,77,944","1,67,23,25,058.35","38,901"
16-Nov-22,EQ,"1,066.00","1,075.00","1,059.00","1,066.95","1,064.10","1,066.85","1,069.44","1,838.00",943.7,"23,35,937","2,49,81,39,863.10","74,228"
17-Nov-22,EQ,"1,060.00","1,061.85","1,047.30","1,066.85","1,057.40","1,058.55","1,055.17","1,838.00",943.7,"20,89,630","2,20,49,17,407.35","45,907"
18-Nov-22,EQ,"1,060.00","1,065.00","1,046.00","1,058.55","1,061.00","1,060.85","1,054.30","1,838.00",943.7,"16,17,331","1,70,51,52,914.50","65,569"
21-Nov-22,EQ,"1,055.10","1,057.90","1,037.80","1,060.85","1,038.50","1,042.60","1,047.14","1,838.00",943.7,"14,75,958","1,54,55,29,296.10","41,871"
22-Nov-22,EQ,"1,042.60","1,052.90","1,036.05","1,042.60","1,051.85","1,050.65","1,043.88","1,838.00",943.7,"16,96,991","1,77,14,49,200.40","45,708"
23-Nov-22,EQ,"1,055.95","1,058.65","1,041.35","1,050.65","1,042.90","1,044.05","1,049.19","1,838.00",943.7,"17,04,144","1,78,79,63,843.15","54,937"
24-Nov-22,EQ,"1,049.30","1,071.00","1,046.00","1,044.05","1,068.10","1,069.30","1,061.12","1,838.00",943.7,"22,08,145","2,34,31,12,095.15","61,799"
25-Nov-22,EQ,"1,070.00","1,082.90","1,060.00","1,069.30","1,076.70","1,080.15","1,072.77","1,838.00",943.7,"19,43,246","2,08,46,50,213.05","51,996"
28-Nov-22,EQ,"1,075.00","1,091.00","1,071.40","1,080.15","1,076.00","1,077.20","1,084.81","1,838.00",943.7,"17,49,691","1,89,80,80,390.30","56,632"
