Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Jul-21,EQ,"2,591.00","2,677.50","2,563.00","2,587.70","2,670.00","2,669.60","2,615.61","2,677.50","1,080.00","8,68,934","2,27,27,90,231.60","57,126"
30-Jul-21,EQ,"2,668.00","2,668.95","2,582.65","2,669.60","2,610.10","2,599.75","2,630.11","2,677.50","1,080.00","5,84,986","1,53,85,78,832.05","40,028"
2-Aug-21,EQ,"2,619.50","2,644.85","2,602.00","2,599.75","2,626.00","2,626.80","2,629.92","2,677.50","1,081.85","3,21,213","84,47,63,429.50","26,271"
3-Aug-21,EQ,"2,636.45","2,735.00","2,636.45","2,626.80","2,685.15","2,692.25","2,697.00","2,735.00","1,081.85","11,58,111","3,12,34,26,465.40","63,252"
4-Aug-21,EQ,"2,711.50","2,740.00","2,652.30","2,692.25","2,672.75","2,663.75","2,699.99","2,740.00","1,081.85","7,51,794","2,02,98,33,384.35","39,497"
5-Aug-21,EQ,"2,687.90","2,756.55","2,642.50","2,663.75","2,657.00","2,665.20","2,709.76","2,756.55","1,081.85","9,76,311","2,64,55,71,439.35","66,341"
6-Aug-21,EQ,"2,670.00","2,714.90","2,658.00","2,665.20","2,692.25","2,694.65","2,694.27","2,756.55","1,081.85","3,75,995","1,01,30,31,855.40","21,062"
9-Aug-21,EQ,"2,713.25","2,743.00","2,665.00","2,694.65","2,701.00","2,702.00","2,695.86","2,756.55","1,081.85","3,87,255","1,04,39,86,574.65","29,996"
10-Aug-21,EQ,"2,702.00","2,758.90","2,681.00","2,702.00","2,705.00","2,708.60","2,729.74","2,758.90","1,081.85","5,90,969","1,61,31,90,096.10","48,054"
11-Aug-21,EQ,"2,727.95","2,743.00","2,638.00","2,708.60","2,672.00","2,673.00","2,674.89","2,758.90","1,081.85","5,07,503","1,35,75,15,243.00","43,214"
12-Aug-21,EQ,"2,679.00","2,770.00","2,678.95","2,673.00","2,764.00","2,764.45","2,738.97","2,770.00","1,081.85","6,52,280","1,78,65,77,810.90","42,427"
13-Aug-21,EQ,"2,780.35","2,791.65","2,742.30","2,764.45","2,746.00","2,753.85","2,766.52","2,791.65","1,081.85","5,02,027","1,38,88,69,889.90","48,641"
16-Aug-21,EQ,"2,768.10","2,809.40","2,734.95","2,753.85","2,740.00","2,746.45","2,768.76","2,809.40","1,081.85","4,44,615","1,23,10,31,056.75","56,908"
17-Aug-21,EQ,"2,761.80","2,855.00","2,728.80","2,746.45","2,854.90","2,841.55","2,804.40","2,855.00","1,081.85","7,94,585","2,22,83,31,572.10","53,329"
18-Aug-21,EQ,"2,850.00","2,938.80","2,803.50","2,841.55","2,841.55","2,844.25","2,874.90","2,938.80","1,081.85","9,59,572","2,75,86,78,100.60","71,531"
20-Aug-21,EQ,"2,843.95","2,910.00","2,773.10","2,844.25","2,869.90","2,848.00","2,847.12","2,938.80","1,081.85","6,64,079","1,89,07,11,186.50","47,907"
23-Aug-21,EQ,"2,899.00","3,001.00","2,845.25","2,848.00","2,877.75","2,866.90","2,930.56","3,001.00","1,081.85","19,56,870","5,73,47,31,840.75","1,38,980"
24-Aug-21,EQ,"2,905.25","2,924.95","2,780.00","2,866.90","2,808.45","2,799.05","2,823.32","3,001.00","1,081.85","9,69,258","2,73,65,26,877.85","90,325"
25-Aug-21,EQ,"2,814.60","2,838.55","2,747.00","2,799.05","2,798.00","2,792.15","2,798.87","3,001.00","1,081.85","7,56,084","2,11,61,82,402.50","49,209"
26-Aug-21,EQ,"2,795.95","2,824.00","2,736.10","2,792.15","2,740.00","2,743.25","2,765.42","3,001.00","1,081.85","6,50,414","1,79,86,67,283.70","41,114"
27-Aug-21,EQ,"2,760.00","2,910.00","2,740.25","2,743.25","2,887.30","2,894.80","2,834.38","3,001.00","1,081.85","11,88,351","3,36,82,42,497.70","70,829"
30-Aug-21,EQ,"2,910.00","2,936.90","2,853.00","2,894.80","2,863.00","2,865.05","2,892.75","3,001.00","1,081.85","6,88,575","1,99,18,76,564.05","45,560"
31-Aug-21,EQ,"2,881.90","2,923.70","2,870.25","2,865.05","2,905.20","2,898.10","2,901.84","3,001.00","1,081.85","9,91,789","2,87,80,13,063.25","64,878"
1-Sep-21,EQ,"2,920.20","2,930.00","2,816.10","2,898.10","2,832.00","2,834.45","2,850.40","3,001.00","1,081.85","7,21,085","2,05,53,82,347.40","51,815"
2-Sep-21,EQ,"2,859.00","2,910.00","2,811.40","2,834.45","2,888.45","2,888.60","2,857.83","3,001.00","1,081.85","8,67,752","2,47,98,88,500.85","55,589"
3-Sep-21,EQ,"2,902.00","2,976.00","2,871.05","2,888.60","2,946.00","2,952.25","2,938.80","3,001.00","1,081.85","11,49,543","3,37,82,72,211.10","78,672"
6-Sep-21,EQ,"2,970.00","3,034.80","2,931.05","2,952.25","3,025.05","3,025.70","2,978.16","3,034.80","1,113.00","8,88,951","2,64,74,36,091.50","50,285"
7-Sep-21,EQ,"3,051.00","3,079.00","2,962.00","3,025.70","2,975.00","2,976.45","3,011.05","3,079.00","1,113.00","9,89,201","2,97,85,37,412.65","69,951"
8-Sep-21,EQ,"2,997.00","2,997.00","2,933.00","2,976.45","2,960.00","2,958.30","2,955.61","3,079.00","1,113.00","4,89,569","1,44,69,74,823.15","42,735"
9-Sep-21,EQ,"2,960.00","3,000.00","2,935.25","2,958.30","3,000.00","2,993.55","2,972.26","3,079.00","1,113.00","5,25,337","1,56,14,40,589.35","47,044"
13-Sep-21,EQ,"2,975.00","3,015.00","2,860.00","2,993.55","2,991.85","3,000.20","2,980.10","3,079.00","1,175.00","6,81,247","2,03,01,82,869.90","51,874"
14-Sep-21,EQ,"3,015.00","3,067.00","2,984.00","3,000.20","3,051.00","3,055.45","3,035.21","3,079.00","1,175.00","5,59,672","1,69,87,20,568.65","37,567"
15-Sep-21,EQ,"3,060.50","3,206.95","3,046.25","3,055.45","3,196.10","3,191.80","3,145.27","3,206.95","1,175.00","10,66,230","3,35,35,82,121.50","69,871"
16-Sep-21,EQ,"3,205.00","3,233.10","3,143.40","3,191.80","3,177.60","3,174.80","3,171.95","3,233.10","1,175.00","8,88,625","2,81,86,71,914.55","53,546"
17-Sep-21,EQ,"3,177.60","3,217.25","3,137.30","3,174.80","3,200.00","3,194.10","3,181.60","3,233.10","1,175.00","10,38,070","3,30,27,23,492.15","46,475"
20-Sep-21,EQ,"3,151.10","3,270.00","3,091.45","3,194.10","3,121.00","3,106.70","3,186.73","3,270.00","1,244.15","6,64,392","2,11,72,38,288.95","49,510"
21-Sep-21,EQ,"3,102.00","3,217.80","3,073.10","3,106.70","3,195.00","3,196.95","3,154.93","3,270.00","1,244.15","8,49,978","2,68,16,21,480.25","61,217"
22-Sep-21,EQ,"3,230.00","3,302.70","3,181.70","3,196.95","3,247.20","3,251.05","3,250.08","3,302.70","1,244.15","9,98,609","3,24,55,54,697.95","65,028"
23-Sep-21,EQ,"3,284.00","3,394.00","3,255.00","3,251.05","3,350.00","3,338.60","3,339.08","3,394.00","1,244.15","8,53,124","2,84,86,45,163.00","65,477"
24-Sep-21,EQ,"3,375.00","3,534.60","3,322.80","3,338.60","3,365.95","3,342.35","3,445.09","3,534.60","1,244.15","12,23,208","4,21,40,60,475.00","91,488"
27-Sep-21,EQ,"3,399.95","3,399.95","3,165.05","3,342.35","3,232.00","3,218.30","3,238.27","3,534.60","1,281.10","11,34,438","3,67,36,12,855.20","1,15,115"
28-Sep-21,EQ,"3,242.00","3,243.10","3,039.55","3,218.30","3,139.55","3,154.70","3,117.76","3,534.60","1,281.10","15,73,075","4,90,44,70,156.20","1,13,823"
29-Sep-21,EQ,"3,130.00","3,226.00","3,071.95","3,154.70","3,136.00","3,145.15","3,160.83","3,534.60","1,281.10","11,77,475","3,72,17,92,510.95","85,884"
30-Sep-21,EQ,"3,164.80","3,175.00","3,095.05","3,145.15","3,112.00","3,104.40","3,139.89","3,534.60","1,281.10","6,00,588","1,88,57,81,478.05","47,226"
1-Oct-21,EQ,"3,109.00","3,119.00","3,010.00","3,104.40","3,028.00","3,026.25","3,048.13","3,534.60","1,281.10","11,22,648","3,42,19,74,606.70","1,22,903"
4-Oct-21,EQ,"3,058.50","3,099.00","3,040.00","3,026.25","3,092.00","3,089.10","3,072.19","3,534.60","1,281.10","5,50,121","1,69,00,78,298.55","44,979"
5-Oct-21,EQ,"3,093.90","3,152.00","3,034.80","3,089.10","3,151.50","3,141.30","3,099.21","3,534.60","1,281.10","6,10,635","1,89,24,84,585.70","42,295"
6-Oct-21,EQ,"3,163.30","3,165.00","3,081.00","3,141.30","3,097.95","3,111.60","3,113.29","3,534.60","1,281.10","5,98,884","1,86,45,00,680.75","52,452"
7-Oct-21,EQ,"3,141.65","3,259.00","3,125.00","3,111.60","3,200.00","3,186.20","3,204.59","3,534.60","1,281.10","7,40,158","2,37,19,04,031.80","51,507"
8-Oct-21,EQ,"3,187.00","3,312.80","3,180.15","3,186.20","3,259.95","3,247.65","3,263.94","3,534.60","1,281.10","7,72,354","2,52,09,15,344.05","60,698"
11-Oct-21,EQ,"3,185.00","3,200.00","2,945.55","3,247.65","3,110.00","3,104.80","3,105.53","3,534.60","1,281.10","12,95,172","4,02,22,00,478.75","1,11,637"
12-Oct-21,EQ,"3,126.00","3,154.95","3,061.00","3,104.80","3,118.10","3,123.50","3,109.72","3,534.60","1,281.10","7,94,569","2,47,08,88,695.65","69,137"
13-Oct-21,EQ,"3,143.00","3,144.05","3,087.00","3,123.50","3,132.00","3,130.30","3,118.85","3,534.60","1,281.10","5,28,691","1,64,89,09,015.15","43,536"
14-Oct-21,EQ,"3,225.00","3,455.00","3,224.90","3,130.30","3,268.00","3,266.60","3,336.87","3,534.60","1,281.10","21,39,363","7,13,87,70,143.10","1,45,533"
18-Oct-21,EQ,"3,390.00","3,390.00","3,299.85","3,266.60","3,369.60","3,356.70","3,346.53","3,534.60","1,281.10","11,49,208","3,84,58,53,332.40","76,739"
19-Oct-21,EQ,"3,411.00","3,659.75","3,411.00","3,356.70","3,553.00","3,546.45","3,572.10","3,659.75","1,281.10","20,79,946","7,42,97,80,736.50","1,45,591"
20-Oct-21,EQ,"3,572.15","3,595.90","3,367.60","3,546.45","3,465.15","3,470.15","3,471.51","3,659.75","1,281.10","9,86,753","3,42,55,18,118.05","84,032"
21-Oct-21,EQ,"3,470.15","3,503.85","3,283.30","3,470.15","3,409.95","3,396.45","3,376.35","3,659.75","1,281.10","11,84,242","3,99,84,13,358.35","82,471"
22-Oct-21,EQ,"3,200.00","3,519.20","3,085.00","3,396.45","3,246.80","3,254.70","3,248.77","3,659.75","1,281.10","26,88,874","8,73,55,24,448.50","1,92,581"
25-Oct-21,EQ,"3,294.00","3,303.95","3,105.00","3,254.70","3,208.00","3,203.70","3,172.26","3,659.75","1,281.10","7,91,785","2,51,17,43,929.50","68,300"
26-Oct-21,EQ,"3,203.70","3,341.85","3,201.40","3,203.70","3,242.00","3,244.00","3,275.69","3,659.75","1,281.10","6,59,888","2,16,15,86,561.65","57,218"
27-Oct-21,EQ,"3,250.25","3,366.00","3,240.00","3,244.00","3,360.00","3,351.60","3,311.83","3,659.75","1,281.10","7,51,000","2,48,71,86,179.45","63,706"
28-Oct-21,EQ,"3,385.05","3,390.00","3,255.00","3,351.60","3,284.00","3,270.90","3,301.05","3,659.75","1,281.10","5,29,347","1,74,73,99,106.35","41,385"
29-Oct-21,EQ,"3,273.00","3,316.85","3,212.00","3,270.90","3,235.00","3,235.80","3,265.67","3,659.75","1,281.10","4,36,159","1,42,43,53,213.70","33,115"
1-Nov-21,EQ,"3,268.00","3,335.00","3,250.15","3,235.80","3,320.00","3,320.95","3,316.40","3,659.75","1,281.10","4,56,330","1,51,33,73,944.65","36,166"
2-Nov-21,EQ,"3,320.95","3,454.45","3,320.90","3,320.95","3,388.50","3,387.55","3,394.19","3,659.75","1,281.10","5,02,036","1,70,40,03,556.95","47,944"
3-Nov-21,EQ,"3,400.00","3,445.30","3,284.50","3,387.55","3,310.00","3,299.35","3,348.04","3,659.75","1,281.10","4,25,741","1,42,53,97,655.45","24,722"
4-Nov-21,EQ,"3,325.00","3,341.85","3,300.00","3,299.35","3,339.00","3,316.60","3,318.13","3,659.75","1,281.10","31,960","10,60,47,429.45","2,861"
8-Nov-21,EQ,"3,354.10","3,407.90","3,290.00","3,316.60","3,388.00","3,385.15","3,360.95","3,659.75","1,281.10","5,19,399","1,74,56,74,344.70","42,053"
9-Nov-21,EQ,"3,385.15","3,462.00","3,365.00","3,385.15","3,367.15","3,373.10","3,421.96","3,659.75","1,281.10","6,25,236","2,13,95,33,235.55","54,602"
10-Nov-21,EQ,"3,352.00","3,394.95","3,324.95","3,373.10","3,364.00","3,363.10","3,366.91","3,659.75","1,281.10","2,96,942","99,97,76,342.70","26,573"
11-Nov-21,EQ,"3,364.80","3,379.40","3,293.75","3,363.10","3,355.00","3,348.25","3,334.59","3,659.75","1,281.10","3,57,090","1,19,07,47,131.05","29,487"
12-Nov-21,EQ,"3,405.00","3,417.95","3,329.05","3,348.25","3,360.55","3,353.40","3,361.71","3,659.75","1,281.10","7,73,128","2,59,90,28,276.10","51,738"
15-Nov-21,EQ,"3,390.00","3,444.90","3,375.00","3,353.40","3,417.00","3,422.75","3,416.15","3,659.75","1,293.00","4,88,346","1,66,82,61,792.95","37,777"
16-Nov-21,EQ,"3,444.80","3,494.80","3,427.00","3,422.75","3,446.00","3,454.35","3,457.69","3,659.75","1,293.00","7,85,380","2,71,55,96,765.55","66,960"
17-Nov-21,EQ,"3,468.00","3,491.80","3,402.05","3,454.35","3,446.00","3,442.65","3,445.39","3,659.75","1,293.00","5,47,200","1,88,53,16,945.25","41,406"
18-Nov-21,EQ,"3,460.00","3,471.25","3,315.75","3,442.65","3,324.00","3,339.15","3,389.92","3,659.75","1,293.00","5,16,894","1,75,22,30,098.60","37,931"
22-Nov-21,EQ,"3,345.00","3,360.00","3,177.05","3,339.15","3,268.00","3,247.70","3,280.14","3,659.75","1,293.00","7,65,536","2,51,10,61,662.60","49,655"
23-Nov-21,EQ,"3,247.70","3,329.25","3,152.00","3,247.70","3,290.60","3,290.95","3,279.93","3,659.75","1,293.00","7,62,502","2,50,09,53,964.60","50,987"
24-Nov-21,EQ,"3,324.40","3,350.00","3,198.55","3,290.95","3,205.10","3,212.15","3,283.07","3,659.75","1,293.00","7,02,672","2,30,69,20,265.25","66,905"
25-Nov-21,EQ,"3,220.30","3,295.95","3,208.00","3,212.15","3,260.35","3,261.60","3,262.52","3,659.75","1,293.00","10,17,061","3,31,81,80,082.40","59,191"
26-Nov-21,EQ,"3,210.00","3,214.75","3,029.00","3,261.60","3,042.35","3,059.20","3,120.54","3,659.75","1,293.00","8,73,005","2,72,42,43,384.45","61,012"
29-Nov-21,EQ,"2,958.00","3,044.75","2,929.45","3,059.20","2,998.50","2,988.50","2,996.63","3,659.75","1,300.05","12,45,417","3,73,20,54,841.00","84,707"
30-Nov-21,EQ,"3,075.00","3,106.25","2,825.00","2,988.50","2,849.95","2,895.15","2,915.01","3,659.75","1,300.05","1,12,62,910","32,83,14,67,023.85","1,99,157"
1-Dec-21,EQ,"2,867.80","3,029.70","2,851.00","2,895.15","3,014.00","3,011.60","2,984.26","3,659.75","1,300.05","9,88,525","2,95,00,20,421.35","69,039"
2-Dec-21,EQ,"3,012.00","3,123.30","2,974.85","3,011.60","3,116.10","3,107.10","3,056.04","3,659.75","1,300.05","9,08,162","2,77,53,77,255.20","44,692"
3-Dec-21,EQ,"3,130.00","3,138.15","3,065.00","3,107.10","3,080.00","3,086.85","3,093.24","3,659.75","1,300.05","3,04,524","94,19,66,427.95","21,473"
6-Dec-21,EQ,"3,090.00","3,119.50","3,007.00","3,086.85","3,026.90","3,022.85","3,043.90","3,659.75","1,301.00","3,10,890","94,63,17,287.55","21,040"
7-Dec-21,EQ,"3,056.00","3,083.15","2,990.75","3,022.85","3,055.05","3,047.00","3,031.50","3,659.75","1,301.00","4,47,610","1,35,69,29,348.30","39,124"
8-Dec-21,EQ,"3,084.80","3,154.15","3,066.20","3,047.00","3,137.00","3,131.30","3,128.96","3,659.75","1,301.00","5,00,088","1,56,47,57,518.65","35,991"
9-Dec-21,EQ,"3,145.05","3,162.60","3,102.90","3,131.30","3,130.00","3,132.95","3,123.28","3,659.75","1,301.00","2,78,294","86,91,90,754.50","16,502"
10-Dec-21,EQ,"3,110.00","3,150.00","3,107.00","3,132.95","3,125.00","3,133.90","3,131.07","3,659.75","1,301.00","1,97,909","61,96,66,486.65","12,356"
13-Dec-21,EQ,"3,153.65","3,267.00","3,150.00","3,133.90","3,218.15","3,223.95","3,230.38","3,659.75","1,311.50","6,21,098","2,00,63,79,515.90","39,626"
14-Dec-21,EQ,"3,230.00","3,230.00","3,130.00","3,223.95","3,180.00","3,187.60","3,176.40","3,659.75","1,311.50","5,67,038","1,80,11,40,882.70","39,253"
15-Dec-21,EQ,"3,179.80","3,223.60","3,121.05","3,187.60","3,201.50","3,208.85","3,181.69","3,659.75","1,311.50","6,61,097","2,10,34,06,889.40","48,028"
16-Dec-21,EQ,"3,225.10","3,262.00","3,181.05","3,208.85","3,217.65","3,210.20","3,218.75","3,659.75","1,311.50","3,97,555","1,27,96,30,986.00","36,746"
17-Dec-21,EQ,"3,235.00","3,339.00","3,221.25","3,210.20","3,252.00","3,263.15","3,270.49","3,659.75","1,311.50","12,66,717","4,14,27,86,419.75","57,540"
20-Dec-21,EQ,"3,220.00","3,247.85","3,021.60","3,263.15","3,092.00","3,098.15","3,105.22","3,659.75","1,361.00","5,71,770","1,77,54,70,808.95","30,322"
21-Dec-21,EQ,"3,125.00","3,182.00","3,072.00","3,098.15","3,109.00","3,107.20","3,134.66","3,659.75","1,361.00","6,13,451","1,92,29,61,291.80","34,667"
22-Dec-21,EQ,"3,091.35","3,186.00","3,091.35","3,107.20","3,169.95","3,169.20","3,163.54","3,659.75","1,361.00","4,38,811","1,38,81,96,626.60","18,794"
23-Dec-21,EQ,"3,194.80","3,220.00","3,156.70","3,169.20","3,193.00","3,186.40","3,183.48","3,659.75","1,361.00","3,45,682","1,10,04,73,452.90","13,501"
24-Dec-21,EQ,"3,224.80","3,291.25","3,182.50","3,186.40","3,204.55","3,218.00","3,225.53","3,659.75","1,361.00","8,62,697","2,78,26,56,032.60","50,854"
27-Dec-21,EQ,"3,205.00","3,238.95","3,155.05","3,218.00","3,230.00","3,230.35","3,223.48","3,659.75","1,505.00","4,44,764","1,43,36,88,950.55","35,911"
28-Dec-21,EQ,"3,262.00","3,353.95","3,250.05","3,230.35","3,330.00","3,329.85","3,329.18","3,659.75","1,505.00","9,89,627","3,29,46,46,318.45","43,047"
29-Dec-21,EQ,"3,330.00","3,344.95","3,293.55","3,329.85","3,308.60","3,310.05","3,308.94","3,659.75","1,505.00","5,34,624","1,76,90,40,392.70","22,715"
30-Dec-21,EQ,"3,307.85","3,359.00","3,285.80","3,310.05","3,350.00","3,345.60","3,334.81","3,659.75","1,505.00","5,52,959","1,84,40,12,358.85","26,499"
31-Dec-21,EQ,"3,345.60","3,419.20","3,310.00","3,345.60","3,399.00","3,396.70","3,374.51","3,659.75","1,505.00","4,42,436","1,49,30,06,899.75","31,146"
3-Jan-22,EQ,"3,392.00","3,479.00","3,390.05","3,396.70","3,435.00","3,422.65","3,447.98","3,659.75","1,505.00","5,48,857","1,89,24,46,655.90","27,702"
4-Jan-22,EQ,"3,449.80","3,470.00","3,370.00","3,422.65","3,395.00","3,395.90","3,401.74","3,659.75","1,505.00","3,14,076","1,06,84,04,967.25","24,686"
5-Jan-22,EQ,"3,380.00","3,390.00","3,295.00","3,395.90","3,317.00","3,313.55","3,316.87","3,659.75","1,505.00","4,83,649","1,60,42,00,319.10","35,839"
6-Jan-22,EQ,"3,298.00","3,298.00","3,225.00","3,313.55","3,262.00","3,257.15","3,251.19","3,659.75","1,505.00","6,74,963","2,19,44,32,239.45","34,806"
7-Jan-22,EQ,"3,289.10","3,289.10","3,220.00","3,257.15","3,234.60","3,240.20","3,252.84","3,659.75","1,505.00","3,65,542","1,18,90,50,483.10","27,103"
10-Jan-22,EQ,"3,250.05","3,279.00","3,180.00","3,240.20","3,203.00","3,200.95","3,209.91","3,659.75","1,511.00","7,63,573","2,45,09,98,488.30","39,324"
11-Jan-22,EQ,"3,220.00","3,244.00","3,188.80","3,200.95","3,206.20","3,207.45","3,211.84","3,659.75","1,511.00","3,80,691","1,22,27,16,781.55","24,256"
12-Jan-22,EQ,"3,240.00","3,243.95","3,180.00","3,207.45","3,222.00","3,217.45","3,212.31","3,659.75","1,511.00","4,78,892","1,53,83,47,246.90","25,082"
13-Jan-22,EQ,"3,240.00","3,314.45","3,221.05","3,217.45","3,306.15","3,305.90","3,267.00","3,659.75","1,511.00","4,63,951","1,51,57,28,764.80","41,112"
14-Jan-22,EQ,"3,312.45","3,312.45","3,217.45","3,305.90","3,255.00","3,263.70","3,251.70","3,659.75","1,511.00","6,14,958","1,99,96,59,017.50","51,676"
17-Jan-22,EQ,"3,265.00","3,300.00","3,202.10","3,263.70","3,278.35","3,284.65","3,257.48","3,659.75","1,511.00","6,24,020","2,03,27,34,902.80","47,829"
18-Jan-22,EQ,"3,290.00","3,319.50","3,175.90","3,284.65","3,180.10","3,201.50","3,247.87","3,659.75","1,511.00","6,07,433","1,97,28,63,949.25","47,987"
19-Jan-22,EQ,"3,200.00","3,200.00","3,058.05","3,201.50","3,085.00","3,088.25","3,095.83","3,659.75","1,511.00","8,58,708","2,65,84,17,090.95","54,750"
20-Jan-22,EQ,"3,089.75","3,128.65","3,005.20","3,088.25","3,018.35","3,051.05","3,078.46","3,659.75","1,511.00","5,51,856","1,69,88,65,309.40","58,009"
21-Jan-22,EQ,"3,026.00","3,200.00","2,920.00","3,051.05","3,015.05","3,024.60","3,073.82","3,659.75","1,511.00","16,40,071","5,04,12,85,292.70","98,551"
24-Jan-22,EQ,"3,025.95","3,060.00","2,845.25","3,024.60","2,935.00","2,947.35","2,906.72","3,659.75","1,511.00","11,89,507","3,45,75,67,165.85","1,07,094"
25-Jan-22,EQ,"2,928.00","3,072.35","2,845.25","2,947.35","3,042.00","3,062.25","3,021.23","3,659.75","1,511.00","9,14,743","2,76,36,46,133.00","82,026"
27-Jan-22,EQ,"3,001.05","3,034.95","2,890.50","3,062.25","2,941.00","2,934.00","2,943.69","3,659.75","1,511.00","9,56,035","2,81,42,74,015.00","90,516"
28-Jan-22,EQ,"2,989.45","3,110.00","2,974.30","2,934.00","3,031.10","3,039.30","3,051.06","3,659.75","1,511.00","4,74,404","1,44,74,33,901.55","38,035"
31-Jan-22,EQ,"3,076.10","3,146.85","3,076.10","3,039.30","3,102.00","3,106.50","3,108.39","3,659.75","1,511.00","3,89,982","1,21,22,17,248.20","41,719"
1-Feb-22,EQ,"3,140.00","3,194.95","3,110.05","3,106.50","3,147.00","3,146.95","3,143.91","3,659.75","1,511.00","3,39,786","1,06,82,55,779.80","42,434"
2-Feb-22,EQ,"3,113.10","3,187.05","3,113.10","3,146.95","3,130.00","3,127.70","3,139.60","3,659.75","1,511.00","3,42,507","1,07,53,36,553.15","34,956"
3-Feb-22,EQ,"3,129.00","3,129.95","2,990.30","3,127.70","3,004.00","3,013.75","3,056.08","3,659.75","1,511.00","3,02,239","92,36,67,370.80","28,270"
4-Feb-22,EQ,"2,986.00","3,064.60","2,977.30","3,013.75","3,050.10","3,051.85","3,029.30","3,659.75","1,511.00","2,26,441","68,59,56,765.70","20,758"
7-Feb-22,EQ,"3,051.70","3,077.95","2,995.00","3,051.85","3,018.00","3,022.40","3,026.37","3,659.75","1,575.25","1,93,583","58,58,53,753.75","18,630"
8-Feb-22,EQ,"3,040.20","3,057.50","2,940.00","3,022.40","2,984.00","2,981.60","2,985.78","3,659.75","1,575.25","2,35,153","70,21,14,058.05","20,402"
9-Feb-22,EQ,"2,997.30","3,069.95","2,993.60","2,981.60","3,036.00","3,030.25","3,021.89","3,659.75","1,575.25","3,84,113","1,16,07,48,959.45","32,636"
10-Feb-22,EQ,"3,046.20","3,118.00","3,020.00","3,030.25","3,106.00","3,110.15","3,076.77","3,659.75","1,575.25","6,34,918","1,95,34,99,711.50","34,243"
11-Feb-22,EQ,"3,068.00","3,077.65","2,945.00","3,110.15","2,997.30","3,001.55","2,995.29","3,659.75","1,575.25","5,89,646","1,76,61,62,226.85","47,961"
14-Feb-22,EQ,"2,905.00","2,988.65","2,883.00","3,001.55","2,894.45","2,899.95","2,948.32","3,659.75","1,575.25","4,75,833","1,40,29,07,300.05","34,938"
15-Feb-22,EQ,"2,950.00","3,007.20","2,863.45","2,899.95","3,005.95","2,993.90","2,932.06","3,659.75","1,575.25","6,53,338","1,91,56,28,768.15","51,620"
16-Feb-22,EQ,"3,000.00","3,050.00","2,966.15","2,993.90","2,974.95","2,988.95","3,014.92","3,659.75","1,575.25","4,76,398","1,43,63,00,334.70","32,856"
17-Feb-22,EQ,"3,018.80","3,038.00","2,991.90","2,988.95","3,005.35","3,009.55","3,011.46","3,659.75","1,575.25","2,89,180","87,08,53,362.65","29,210"
18-Feb-22,EQ,"2,952.00","3,043.35","2,952.00","3,009.55","3,025.00","3,021.95","3,020.05","3,659.75","1,575.25","2,19,536","66,30,09,276.75","17,030"
21-Feb-22,EQ,"2,980.00","3,082.95","2,947.70","3,021.95","3,059.00","3,064.90","3,020.86","3,659.75","1,575.25","5,02,347","1,51,75,21,041.30","35,747"
22-Feb-22,EQ,"2,961.00","3,145.50","2,959.40","3,064.90","3,122.05","3,122.35","3,107.29","3,659.75","1,575.25","8,41,097","2,61,35,29,236.15","54,394"
23-Feb-22,EQ,"3,130.00","3,169.00","3,098.05","3,122.35","3,119.90","3,108.40","3,134.76","3,659.75","1,575.25","4,29,372","1,34,59,76,407.95","29,425"
24-Feb-22,EQ,"2,986.00","3,063.95","2,930.00","3,108.40","2,953.00","2,951.95","2,989.92","3,659.75","1,575.25","4,32,597","1,29,34,31,907.35","33,969"
25-Feb-22,EQ,"3,030.00","3,099.50","2,990.70","2,951.95","3,048.00","3,050.40","3,056.55","3,659.75","1,575.25","2,89,108","88,36,74,038.95","25,455"
28-Feb-22,EQ,"3,008.00","3,132.65","2,975.00","3,050.40","3,100.00","3,108.70","3,068.87","3,659.75","1,575.25","5,46,703","1,67,77,61,600.05","39,707"
2-Mar-22,EQ,"3,096.00","3,173.00","3,060.10","3,108.70","3,137.05","3,149.65","3,135.95","3,659.75","1,575.25","3,90,699","1,22,52,12,239.35","48,378"
3-Mar-22,EQ,"3,169.00","3,245.00","3,105.10","3,149.65","3,145.00","3,145.70","3,192.00","3,659.75","1,575.25","9,00,478","2,87,43,27,175.90","70,988"
4-Mar-22,EQ,"3,126.80","3,218.00","3,092.10","3,145.70","3,186.00","3,187.15","3,181.61","3,659.75","1,575.25","5,43,605","1,72,95,38,604.70","53,107"
7-Mar-22,EQ,"3,135.00","3,189.90","3,100.00","3,187.15","3,140.00","3,126.40","3,153.33","3,659.75","1,575.25","8,26,638","2,60,66,62,144.25","62,757"
8-Mar-22,EQ,"3,165.00","3,200.00","3,135.00","3,126.40","3,176.90","3,175.30","3,169.50","3,659.75","1,575.25","4,97,170","1,57,57,82,710.10","34,014"
9-Mar-22,EQ,"3,201.15","3,267.10","3,190.35","3,175.30","3,212.00","3,214.45","3,232.12","3,659.75","1,575.25","6,12,713","1,98,03,63,139.20","48,850"
10-Mar-22,EQ,"3,250.00","3,285.00","3,181.10","3,214.45","3,229.00","3,201.90","3,229.16","3,659.75","1,575.25","5,57,311","1,79,96,43,715.10","47,302"
