Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Jun-21,EQ,"4,120.00","4,225.00","4,085.60","4,118.90","4,175.00","4,184.95","4,170.60","4,483.00","1,863.40","2,58,001","1,07,60,17,872.10","28,645"
25-Jun-21,EQ,"4,200.00","4,233.00","4,175.00","4,184.95","4,219.00","4,215.45","4,211.75","4,483.00","1,863.40","2,55,481","1,07,60,21,658.15","25,530"
28-Jun-21,EQ,"4,220.00","4,225.00","4,111.55","4,215.45","4,133.00","4,122.15","4,136.74","4,483.00","1,890.15","2,61,465","1,08,16,13,771.00","31,775"
29-Jun-21,EQ,"4,124.95","4,152.00","4,087.65","4,122.15","4,117.60","4,134.15","4,117.38","4,483.00","1,890.15","2,26,795","93,38,00,335.05","25,654"
30-Jun-21,EQ,"4,119.00","4,160.05","4,051.05","4,134.15","4,071.00","4,071.30","4,104.79","4,483.00","1,890.15","3,43,166","1,40,86,22,787.30","39,099"
1-Jul-21,EQ,"4,085.55","4,096.95","3,970.00","4,071.30","4,035.00","4,016.80","4,016.79","4,483.00","1,890.15","3,03,755","1,22,01,19,347.65","34,199"
2-Jul-21,EQ,"4,039.90","4,065.55","3,988.20","4,016.80","4,035.00","4,042.85","4,022.67","4,483.00","1,890.15","2,67,215","1,07,49,17,218.15","25,851"
5-Jul-21,EQ,"4,044.00","4,064.70","4,016.00","4,042.85","4,044.95","4,046.65","4,038.25","4,483.00","1,980.00","1,50,414","60,74,09,614.50","25,050"
6-Jul-21,EQ,"4,050.00","4,080.95","4,010.00","4,046.65","4,021.00","4,021.25","4,045.45","4,483.00","1,980.00","1,82,484","73,82,30,120.40","17,606"
7-Jul-21,EQ,"4,020.05","4,073.70","3,990.45","4,021.25","4,030.00","4,034.80","4,037.49","4,483.00","1,980.00","1,25,022","50,47,75,178.25","19,749"
8-Jul-21,EQ,"4,038.90","4,100.00","4,026.15","4,034.80","4,046.00","4,042.50","4,062.37","4,483.00","1,980.00","2,04,842","83,21,44,972.15","20,981"
9-Jul-21,EQ,"4,037.90","4,072.45","4,015.25","4,042.50","4,052.60","4,054.10","4,040.48","4,483.00","1,980.00","1,34,881","54,49,83,464.65","19,990"
12-Jul-21,EQ,"4,065.00","4,077.90","4,013.00","4,054.10","4,035.00","4,035.45","4,035.28","4,483.00","2,116.50","1,42,743","57,60,08,673.75","14,497"
13-Jul-21,EQ,"4,035.45","4,044.50","3,995.00","4,035.45","4,014.00","4,017.85","4,016.37","4,483.00","2,116.50","1,29,863","52,15,78,093.45","19,538"
14-Jul-21,EQ,"4,033.35","4,228.00","4,012.85","4,017.85","4,212.10","4,214.75","4,166.59","4,483.00","2,116.50","7,43,692","3,09,86,62,506.45","54,690"
15-Jul-21,EQ,"4,260.15","4,600.00","4,245.00","4,214.75","4,395.00","4,420.25","4,446.01","4,600.00","2,116.50","25,24,847","11,22,54,95,054.60","1,72,712"
16-Jul-21,EQ,"4,399.00","4,399.00","4,251.00","4,420.25","4,289.95","4,288.60","4,303.24","4,600.00","2,116.50","9,21,642","3,96,60,42,700.05","75,273"
19-Jul-21,EQ,"4,269.90","4,466.75","4,220.00","4,288.60","4,370.00","4,379.60","4,372.07","4,600.00","2,195.00","9,08,381","3,97,15,03,488.20","71,265"
20-Jul-21,EQ,"4,400.00","4,461.15","4,319.00","4,379.60","4,346.50","4,357.60","4,389.05","4,600.00","2,195.00","4,24,083","1,86,13,21,090.75","34,527"
22-Jul-21,EQ,"4,394.00","4,425.00","4,365.35","4,357.60","4,410.00","4,406.15","4,408.20","4,600.00","2,195.00","3,31,876","1,46,29,75,465.95","32,005"
23-Jul-21,EQ,"4,411.50","4,425.00","4,344.00","4,406.15","4,359.95","4,361.20","4,386.62","4,600.00","2,195.00","2,15,746","94,63,95,074.20","20,265"
26-Jul-21,EQ,"4,372.00","4,400.00","4,314.70","4,361.20","4,347.25","4,351.40","4,366.34","4,600.00","2,261.00","1,23,859","54,08,11,093.45","13,612"
27-Jul-21,EQ,"4,360.00","4,398.70","4,278.05","4,351.40","4,344.00","4,349.40","4,355.36","4,600.00","2,261.00","1,46,187","63,66,96,876.95","17,269"
28-Jul-21,EQ,"4,348.90","4,386.35","4,263.00","4,349.40","4,370.95","4,357.30","4,327.09","4,600.00","2,261.00","1,96,069","84,84,08,431.40","20,564"
29-Jul-21,EQ,"4,388.25","4,659.95","4,358.00","4,357.30","4,634.35","4,639.65","4,542.29","4,659.95","2,261.00","11,80,829","5,36,36,69,472.95","91,890"
30-Jul-21,EQ,"4,636.00","4,727.80","4,574.25","4,639.65","4,699.45","4,684.35","4,678.49","4,727.80","2,261.00","5,51,524","2,58,02,99,457.50","49,481"
2-Aug-21,EQ,"4,737.00","4,775.35","4,684.85","4,684.35","4,705.15","4,702.45","4,718.01","4,775.35","2,311.60","2,48,112","1,17,05,95,390.75","34,568"
3-Aug-21,EQ,"4,707.00","4,725.00","4,661.00","4,702.45","4,709.00","4,720.30","4,700.38","4,775.35","2,311.60","2,05,148","96,42,73,993.60","31,343"
4-Aug-21,EQ,"4,750.00","4,750.00","4,648.50","4,720.30","4,695.00","4,694.90","4,698.27","4,775.35","2,311.60","2,16,436","1,01,68,75,165.80","20,471"
5-Aug-21,EQ,"4,720.00","4,867.95","4,675.25","4,694.90","4,705.00","4,704.70","4,773.48","4,867.95","2,311.60","5,66,028","2,70,19,23,487.35","60,073"
6-Aug-21,EQ,"4,735.00","4,800.00","4,674.00","4,704.70","4,765.00","4,762.55","4,746.26","4,867.95","2,311.60","2,24,775","1,06,68,40,082.55","24,995"
9-Aug-21,EQ,"4,822.90","4,854.10","4,720.00","4,762.55","4,745.00","4,748.35","4,784.68","4,867.95","2,311.60","2,07,846","99,44,75,658.90","32,046"
10-Aug-21,EQ,"4,768.00","4,829.25","4,725.00","4,748.35","4,785.65","4,789.00","4,788.14","4,867.95","2,311.60","1,36,226","65,22,68,999.65","19,581"
11-Aug-21,EQ,"4,805.00","4,830.00","4,678.00","4,789.00","4,760.00","4,754.40","4,735.06","4,867.95","2,311.60","1,91,033","90,45,52,230.90","28,711"
12-Aug-21,EQ,"4,760.00","4,912.00","4,760.00","4,754.40","4,865.00","4,877.05","4,866.60","4,912.00","2,311.60","5,02,105","2,44,35,43,643.10","48,324"
13-Aug-21,EQ,"4,870.00","4,918.20","4,857.00","4,877.05","4,865.00","4,862.50","4,883.92","4,918.20","2,311.60","1,67,996","82,04,78,510.25","24,725"
16-Aug-21,EQ,"4,845.00","4,874.20","4,754.00","4,862.50","4,784.00","4,774.80","4,809.91","4,918.20","2,311.60","1,20,823","58,11,48,097.50","17,853"
17-Aug-21,EQ,"4,785.00","4,975.00","4,755.95","4,774.80","4,958.00","4,958.85","4,908.27","4,975.00","2,311.60","6,11,602","3,00,19,09,020.55","63,904"
18-Aug-21,EQ,"4,958.50","5,050.00","4,910.00","4,958.85","4,949.00","4,981.80","5,007.10","5,050.00","2,311.60","4,03,770","2,02,17,17,967.30","48,751"
20-Aug-21,EQ,"4,901.05","5,093.95","4,881.95","4,981.80","4,928.00","4,918.25","4,995.11","5,093.95","2,311.60","3,83,809","1,91,71,68,632.30","44,241"
23-Aug-21,EQ,"4,931.00","5,107.00","4,931.00","4,918.25","5,041.00","5,053.10","5,034.49","5,107.00","2,311.60","5,38,165","2,70,93,86,655.50","62,897"
24-Aug-21,EQ,"5,094.00","5,121.00","4,960.00","5,053.10","4,995.00","4,982.35","5,025.17","5,121.00","2,311.60","2,91,671","1,46,56,97,323.35","35,500"
25-Aug-21,EQ,"5,027.20","5,135.00","4,952.05","4,982.35","5,087.25","5,087.90","5,082.62","5,135.00","2,311.60","3,51,741","1,78,77,64,442.15","35,410"
26-Aug-21,EQ,"5,108.30","5,216.65","5,051.05","5,087.90","5,142.00","5,137.70","5,146.74","5,216.65","2,311.60","5,13,667","2,64,37,08,413.30","49,057"
27-Aug-21,EQ,"5,147.80","5,250.00","5,100.00","5,137.70","5,242.00","5,233.60","5,204.31","5,250.00","2,311.60","3,31,314","1,72,42,61,728.10","35,830"
30-Aug-21,EQ,"5,270.00","5,325.40","5,230.10","5,233.60","5,269.00","5,272.95","5,282.12","5,325.40","2,311.60","2,93,439","1,54,99,79,015.75","38,069"
31-Aug-21,EQ,"5,300.00","5,375.00","5,245.00","5,272.95","5,334.35","5,312.45","5,309.45","5,375.00","2,311.60","2,82,387","1,49,93,19,531.90","36,995"
1-Sep-21,EQ,"5,356.00","5,388.20","5,268.95","5,312.45","5,275.50","5,280.60","5,314.22","5,388.20","2,311.60","1,99,409","1,05,97,03,805.35","26,128"
2-Sep-21,EQ,"5,282.00","5,433.95","5,265.75","5,280.60","5,385.00","5,389.00","5,353.91","5,433.95","2,311.60","2,80,435","1,50,14,23,419.50","31,501"
3-Sep-21,EQ,"5,400.00","5,499.00","5,377.70","5,389.00","5,469.00","5,461.25","5,449.70","5,499.00","2,311.60","4,21,953","2,29,95,18,635.05","47,305"
6-Sep-21,EQ,"5,499.00","5,515.00","5,414.15","5,461.25","5,449.20","5,444.10","5,450.75","5,515.00","2,311.60","1,91,851","1,04,57,32,695.45","24,829"
7-Sep-21,EQ,"5,444.00","5,538.80","5,390.00","5,444.10","5,413.95","5,404.80","5,460.33","5,538.80","2,311.60","2,24,631","1,22,65,60,076.75","32,859"
8-Sep-21,EQ,"5,434.00","5,449.00","5,320.00","5,404.80","5,420.00","5,398.30","5,375.84","5,538.80","2,311.60","1,88,426","1,01,29,47,303.85","20,898"
9-Sep-21,EQ,"5,380.00","5,458.70","5,354.00","5,398.30","5,440.00","5,434.55","5,423.77","5,538.80","2,311.60","1,21,111","65,68,78,276.65","17,806"
13-Sep-21,EQ,"5,438.00","5,520.00","5,386.00","5,434.55","5,469.00","5,488.95","5,464.79","5,538.80","2,311.60","2,30,196","1,25,79,72,231.95","28,161"
14-Sep-21,EQ,"5,499.90","5,670.00","5,495.00","5,488.95","5,589.00","5,580.40","5,605.45","5,670.00","2,311.60","4,82,838","2,70,65,25,635.45","53,945"
15-Sep-21,EQ,"5,600.00","5,708.00","5,540.00","5,580.40","5,645.00","5,649.85","5,652.29","5,708.00","2,311.60","3,22,366","1,82,21,06,260.65","34,246"
16-Sep-21,EQ,"5,687.00","5,716.00","5,607.95","5,649.85","5,665.00","5,672.30","5,658.21","5,716.00","2,311.60","1,46,820","83,07,39,075.90","20,057"
17-Sep-21,EQ,"5,675.30","5,782.70","5,670.00","5,672.30","5,714.00","5,715.25","5,727.89","5,782.70","2,311.60","3,58,488","2,05,33,78,049.20","36,665"
20-Sep-21,EQ,"5,715.00","5,799.00","5,476.35","5,715.25","5,558.00","5,547.45","5,673.85","5,799.00","2,311.60","2,40,211","1,36,29,21,042.10","26,559"
21-Sep-21,EQ,"5,600.00","5,767.00","5,514.70","5,547.45","5,767.00","5,739.75","5,641.91","5,799.00","2,311.60","3,13,977","1,77,14,31,067.20","34,320"
22-Sep-21,EQ,"5,770.10","5,880.00","5,722.80","5,739.75","5,862.00","5,848.30","5,819.39","5,880.00","2,311.60","2,69,591","1,56,88,54,512.05","27,603"
23-Sep-21,EQ,"5,916.95","6,098.00","5,860.00","5,848.30","6,090.00","6,036.70","5,968.98","6,098.00","2,311.60","2,80,558","1,67,46,45,369.75","31,566"
24-Sep-21,EQ,"6,170.00","6,498.50","6,100.00","6,036.70","6,250.00","6,231.35","6,346.74","6,498.50","2,311.60","11,03,223","7,00,18,74,674.60","1,17,330"
27-Sep-21,EQ,"6,300.00","6,368.40","5,930.00","6,231.35","5,988.75","5,980.20","6,044.34","6,498.50","2,466.15","4,48,074","2,70,83,09,432.45","66,649"
28-Sep-21,EQ,"6,025.00","6,025.00","5,680.85","5,980.20","5,774.00","5,771.35","5,812.33","6,498.50","2,466.15","4,58,096","2,66,26,04,011.20","57,581"
29-Sep-21,EQ,"5,655.00","5,919.95","5,635.55","5,771.35","5,719.00","5,744.60","5,734.79","6,498.50","2,466.15","7,83,825","4,49,50,72,714.80","69,176"
30-Sep-21,EQ,"5,760.00","5,868.85","5,715.00","5,744.60","5,778.90","5,765.15","5,793.48","6,498.50","2,466.15","2,82,121","1,63,44,63,630.70","35,144"
1-Oct-21,EQ,"5,758.00","5,800.00","5,680.00","5,765.15","5,758.00","5,750.80","5,728.61","6,498.50","2,466.15","2,11,279","1,21,03,34,891.50","28,052"
4-Oct-21,EQ,"5,799.90","5,860.00","5,680.30","5,750.80","5,740.00","5,738.15","5,759.30","6,498.50","2,520.00","2,64,342","1,52,24,23,921.65","29,995"
5-Oct-21,EQ,"5,755.00","5,803.05","5,652.05","5,738.15","5,762.00","5,765.40","5,735.30","6,498.50","2,520.00","3,10,789","1,78,24,68,520.35","33,335"
6-Oct-21,EQ,"5,799.00","5,799.00","5,670.00","5,765.40","5,690.00","5,688.85","5,701.58","6,498.50","2,520.00","2,37,547","1,35,43,92,950.05","42,492"
7-Oct-21,EQ,"5,730.00","5,848.00","5,710.00","5,688.85","5,795.00","5,777.60","5,780.72","6,498.50","2,520.00","2,99,275","1,73,00,25,889.30","35,537"
8-Oct-21,EQ,"5,848.00","5,999.95","5,782.00","5,777.60","5,988.00","5,983.55","5,935.50","6,498.50","2,520.00","5,04,760","2,99,60,02,319.40","52,063"
11-Oct-21,EQ,"5,958.25","5,958.25","5,610.00","5,983.55","5,880.00","5,879.15","5,811.84","6,498.50","2,826.75","3,59,610","2,08,99,94,378.60","42,039"
12-Oct-21,EQ,"5,879.20","5,948.95","5,720.00","5,879.15","5,835.00","5,823.95","5,814.10","6,498.50","2,826.75","2,62,597","1,52,67,64,528.40","29,479"
13-Oct-21,EQ,"5,838.00","5,997.00","5,831.20","5,823.95","5,982.00","5,951.35","5,906.28","6,498.50","2,826.75","1,83,586","1,08,43,11,113.80","24,289"
14-Oct-21,EQ,"6,060.00","6,273.15","6,030.00","5,951.35","6,101.00","6,098.90","6,145.46","6,498.50","2,826.75","4,85,930","2,98,62,62,560.10","54,006"
18-Oct-21,EQ,"6,144.00","6,233.15","5,858.80","6,098.90","5,905.00","5,905.85","6,003.16","6,498.50","2,826.75","7,03,972","4,22,60,57,013.20","68,811"
19-Oct-21,EQ,"6,444.00","7,063.35","6,380.00","5,905.85","6,900.00","6,855.15","6,747.09","7,063.35","2,826.75","37,98,353","25,62,78,17,191.25","3,12,153"
20-Oct-21,EQ,"6,806.00","7,155.00","6,500.00","6,855.15","6,960.00","6,940.15","6,889.85","7,155.00","2,826.75","18,63,489","12,83,91,51,325.65","1,79,576"
21-Oct-21,EQ,"6,979.00","7,051.40","6,550.25","6,940.15","6,652.00","6,653.30","6,734.80","7,155.00","2,826.75","6,33,550","4,26,68,34,684.15","81,404"
22-Oct-21,EQ,"6,660.00","6,773.95","6,472.05","6,653.30","6,529.95","6,543.50","6,581.54","7,155.00","2,826.75","4,99,076","3,28,46,87,806.90","62,088"
25-Oct-21,EQ,"6,555.00","6,586.70","6,264.20","6,543.50","6,404.00","6,411.45","6,371.98","7,155.00","2,826.75","3,86,502","2,46,27,84,323.15","58,062"
26-Oct-21,EQ,"6,450.00","6,608.85","6,420.00","6,411.45","6,518.85","6,506.65","6,499.94","7,155.00","2,826.75","3,63,082","2,36,00,10,533.80","55,138"
27-Oct-21,EQ,"6,570.00","6,689.00","6,546.55","6,506.65","6,655.05","6,658.55","6,624.01","7,155.00","2,826.75","3,13,943","2,07,95,60,374.00","32,377"
28-Oct-21,EQ,"6,694.00","6,855.00","6,643.65","6,658.55","6,683.55","6,689.35","6,763.40","7,155.00","2,826.75","5,68,697","3,84,63,24,866.85","62,623"
29-Oct-21,EQ,"6,700.00","6,829.85","6,610.00","6,689.35","6,720.00","6,682.30","6,720.40","7,155.00","2,826.75","2,80,562","1,88,54,89,378.45","36,816"
1-Nov-21,EQ,"6,720.00","6,835.00","6,661.00","6,682.30","6,816.00","6,802.15","6,753.88","7,155.00","2,831.00","2,94,832","1,99,12,59,755.90","36,385"
2-Nov-21,EQ,"6,824.00","6,908.00","6,736.15","6,802.15","6,741.45","6,752.90","6,818.75","7,155.00","2,831.00","2,20,667","1,50,46,72,257.75","29,444"
3-Nov-21,EQ,"6,730.00","6,800.00","6,644.40","6,752.90","6,774.00","6,736.05","6,710.87","7,155.00","2,831.00","2,03,300","1,36,43,20,480.15","23,934"
4-Nov-21,EQ,"6,797.00","6,805.90","6,750.05","6,736.05","6,780.00","6,765.00","6,771.83","7,155.00","2,831.00","24,255","16,42,50,668.70","3,762"
8-Nov-21,EQ,"6,786.00","6,878.80","6,680.00","6,765.00","6,836.00","6,827.90","6,804.55","7,155.00","2,900.00","2,52,226","1,71,62,84,287.35","28,013"
9-Nov-21,EQ,"6,849.00","6,932.20","6,758.20","6,827.90","6,830.00","6,839.65","6,870.36","7,155.00","2,900.00","2,28,146","1,56,74,44,268.75","23,091"
10-Nov-21,EQ,"6,820.00","6,917.95","6,786.00","6,839.65","6,845.00","6,835.80","6,874.52","7,155.00","2,900.00","1,37,693","94,65,72,752.50","15,420"
11-Nov-21,EQ,"6,839.00","6,999.90","6,763.05","6,835.80","6,997.95","6,948.75","6,875.83","7,155.00","2,900.00","1,74,895","1,20,25,48,761.40","26,532"
12-Nov-21,EQ,"7,000.00","7,266.00","6,954.40","6,948.75","7,260.00","7,243.25","7,138.29","7,266.00","2,900.00","5,94,614","4,24,45,27,293.00","61,164"
15-Nov-21,EQ,"7,278.90","7,303.50","7,166.00","7,243.25","7,189.00","7,197.35","7,222.83","7,303.50","2,954.65","1,79,625","1,29,74,00,532.85","25,241"
16-Nov-21,EQ,"7,189.00","7,325.00","7,180.00","7,197.35","7,270.00","7,291.30","7,261.59","7,325.00","2,954.65","3,04,970","2,21,45,67,510.20","33,677"
17-Nov-21,EQ,"7,274.00","7,564.95","7,240.00","7,291.30","7,384.10","7,397.05","7,445.40","7,564.95","2,954.65","5,71,581","4,25,56,48,323.20","59,551"
18-Nov-21,EQ,"7,399.00","7,411.80","7,121.20","7,397.05","7,164.00","7,147.65","7,204.67","7,564.95","2,954.65","3,10,851","2,23,95,78,743.55","44,327"
22-Nov-21,EQ,"7,099.00","7,099.00","6,753.45","7,147.65","6,843.95","6,829.60","6,900.14","7,564.95","3,032.80","3,53,527","2,43,93,87,404.45","49,899"
23-Nov-21,EQ,"6,789.95","6,949.00","6,600.00","6,829.60","6,939.00","6,927.35","6,828.98","7,564.95","3,032.80","2,46,188","1,68,12,13,697.85","41,272"
24-Nov-21,EQ,"6,940.00","7,002.55","6,720.00","6,927.35","6,738.40","6,749.05","6,848.06","7,564.95","3,032.80","3,36,544","2,30,46,74,373.45","36,113"
25-Nov-21,EQ,"6,760.00","6,880.00","6,712.40","6,749.05","6,870.00","6,849.80","6,812.10","7,564.95","3,032.80","1,58,382","1,07,89,14,755.50","25,848"
26-Nov-21,EQ,"6,865.00","6,865.00","6,616.15","6,849.80","6,660.00","6,648.30","6,717.73","7,564.95","3,032.80","1,71,743","1,15,37,22,862.25","27,252"
29-Nov-21,EQ,"6,530.00","6,792.00","6,392.35","6,648.30","6,740.00","6,748.55","6,687.49","7,564.95","3,202.05","2,49,304","1,66,72,17,246.95","38,772"
30-Nov-21,EQ,"6,814.00","6,949.95","6,755.25","6,748.55","6,787.00","6,809.70","6,831.75","7,564.95","3,202.05","2,99,419","2,04,55,54,964.05","41,534"
1-Dec-21,EQ,"6,820.00","6,929.75","6,816.15","6,809.70","6,915.20","6,912.20","6,876.74","7,564.95","3,202.05","1,99,325","1,37,07,05,442.70","32,427"
2-Dec-21,EQ,"6,920.00","6,977.80","6,784.00","6,912.20","6,971.40","6,948.75","6,895.68","7,564.95","3,202.05","3,03,243","2,09,10,67,930.85","39,174"
3-Dec-21,EQ,"6,969.00","6,999.00","6,835.15","6,948.75","6,850.00","6,848.85","6,920.71","7,564.95","3,202.05","2,86,743","1,98,44,65,862.45","36,289"
6-Dec-21,EQ,"6,866.40","6,866.40","6,520.80","6,848.85","6,572.80","6,556.05","6,653.26","7,564.95","3,211.10","3,17,321","2,11,12,20,211.50","48,545"
7-Dec-21,EQ,"6,650.00","6,684.95","6,493.00","6,556.05","6,565.00","6,556.40","6,550.55","7,564.95","3,211.10","2,53,149","1,65,82,64,327.30","40,652"
8-Dec-21,EQ,"6,639.00","6,720.00","6,606.05","6,556.40","6,647.00","6,647.80","6,667.84","7,564.95","3,211.10","3,35,995","2,24,03,61,287.55","31,486"
9-Dec-21,EQ,"6,590.00","6,674.70","6,553.05","6,647.80","6,604.00","6,606.10","6,594.08","7,564.95","3,211.10","2,36,607","1,56,02,06,555.30","27,140"
10-Dec-21,EQ,"6,610.00","6,629.95","6,464.10","6,606.10","6,615.00","6,613.20","6,539.48","7,564.95","3,211.10","3,80,321","2,48,71,01,880.85","39,816"
13-Dec-21,EQ,"6,664.00","6,891.50","6,600.00","6,613.20","6,800.00","6,770.60","6,793.38","7,564.95","3,211.10","4,04,491","2,74,78,61,739.40","37,649"
14-Dec-21,EQ,"6,788.00","6,788.00","6,641.75","6,770.60","6,674.95","6,670.05","6,696.69","7,564.95","3,211.10","2,64,969","1,77,44,16,112.60","42,217"
15-Dec-21,EQ,"6,685.00","6,714.40","6,565.00","6,670.05","6,690.00","6,675.65","6,639.33","7,564.95","3,211.10","2,41,189","1,60,13,33,767.00","27,084"
16-Dec-21,EQ,"6,774.00","6,850.00","6,721.15","6,675.65","6,843.60","6,839.55","6,804.07","7,564.95","3,211.10","3,55,537","2,41,90,99,842.10","41,089"
17-Dec-21,EQ,"6,917.20","7,129.30","6,867.10","6,839.55","6,950.00","6,978.30","6,988.07","7,564.95","3,211.10","8,65,305","6,04,68,14,520.60","1,01,572"
20-Dec-21,EQ,"6,906.00","6,937.45","6,610.00","6,978.30","6,714.00","6,736.05","6,734.93","7,564.95","3,280.00","4,16,395","2,80,43,93,085.70","44,652"
21-Dec-21,EQ,"6,766.00","7,032.30","6,740.00","6,736.05","6,980.25","6,976.45","6,937.46","7,564.95","3,280.00","4,27,382","2,96,49,46,580.40","52,897"
22-Dec-21,EQ,"7,018.00","7,197.90","7,010.30","6,976.45","7,111.05","7,126.00","7,131.48","7,564.95","3,280.00","4,31,510","3,07,73,03,395.10","45,773"
23-Dec-21,EQ,"7,200.00","7,203.60","6,991.55","7,126.00","7,047.00","7,033.50","7,077.51","7,564.95","3,280.00","4,05,769","2,87,18,33,176.05","41,647"
24-Dec-21,EQ,"7,071.00","7,185.00","7,070.00","7,033.50","7,170.00","7,166.55","7,130.55","7,564.95","3,280.00","3,63,446","2,59,15,69,052.40","31,664"
27-Dec-21,EQ,"7,194.80","7,225.00","7,050.00","7,166.55","7,180.00","7,181.25","7,147.22","7,564.95","3,525.00","3,80,141","2,71,69,52,804.60","50,469"
28-Dec-21,EQ,"7,217.00","7,300.00","7,202.05","7,181.25","7,261.70","7,271.95","7,263.79","7,564.95","3,525.00","2,06,301","1,49,85,27,745.55","25,396"
29-Dec-21,EQ,"7,263.80","7,293.70","7,205.00","7,271.95","7,256.00","7,263.10","7,257.15","7,564.95","3,525.00","1,55,943","1,13,17,01,983.80","23,842"
30-Dec-21,EQ,"7,281.90","7,347.65","7,228.05","7,263.10","7,319.00","7,292.50","7,301.91","7,564.95","3,525.00","2,58,400","1,88,68,12,688.10","28,794"
31-Dec-21,EQ,"7,324.80","7,362.00","7,252.20","7,292.50","7,335.00","7,332.00","7,317.35","7,564.95","3,525.00","1,94,116","1,42,04,15,464.15","26,267"
3-Jan-22,EQ,"7,338.00","7,570.00","7,338.00","7,332.00","7,520.00","7,532.85","7,471.38","7,570.00","3,525.00","3,11,684","2,32,87,10,642.75","32,617"
4-Jan-22,EQ,"7,550.00","7,588.80","7,436.10","7,532.85","7,560.00","7,561.75","7,516.65","7,588.80","3,525.00","2,73,052","2,05,24,35,868.30","36,594"
5-Jan-22,EQ,"7,530.00","7,549.45","7,282.40","7,561.75","7,319.10","7,317.10","7,390.65","7,588.80","3,525.00","3,76,964","2,78,60,08,838.90","42,249"
6-Jan-22,EQ,"7,250.00","7,269.85","7,134.45","7,317.10","7,194.00","7,191.25","7,181.46","7,588.80","3,525.00","5,59,885","4,02,07,93,051.00","39,984"
7-Jan-22,EQ,"7,200.00","7,280.00","7,180.30","7,191.25","7,200.00","7,205.45","7,224.69","7,588.80","3,525.00","4,17,838","3,01,87,50,351.70","35,444"
10-Jan-22,EQ,"7,297.00","7,315.90","7,085.00","7,205.45","7,099.00","7,103.55","7,137.58","7,588.80","3,525.00","2,41,841","1,72,61,58,969.05","34,529"
11-Jan-22,EQ,"7,100.00","7,235.00","7,051.00","7,103.55","7,172.00","7,174.15","7,157.72","7,588.80","3,525.00","4,01,888","2,87,66,00,128.90","42,590"
12-Jan-22,EQ,"7,229.95","7,229.95","7,135.50","7,174.15","7,149.00","7,170.75","7,180.64","7,588.80","3,525.00","2,42,957","1,74,45,86,473.95","26,333"
13-Jan-22,EQ,"7,199.95","7,240.00","7,085.65","7,170.75","7,141.90","7,132.60","7,140.08","7,588.80","3,525.00","1,98,001","1,41,37,42,415.55","23,940"
14-Jan-22,EQ,"7,087.20","7,141.95","7,030.25","7,132.60","7,084.00","7,078.35","7,081.83","7,588.80","3,525.00","2,91,638","2,06,53,31,348.15","27,781"
17-Jan-22,EQ,"7,077.70","7,127.80","6,976.10","7,078.35","7,115.00","7,103.00","7,049.59","7,588.80","3,525.00","2,12,781","1,50,00,19,056.00","28,320"
18-Jan-22,EQ,"7,077.00","7,158.80","6,850.00","7,103.00","6,869.95","6,869.50","7,001.20","7,588.80","3,525.00","2,12,064","1,48,47,03,172.50","30,092"
19-Jan-22,EQ,"6,700.00","6,738.00","6,550.00","6,869.50","6,714.00","6,697.05","6,650.98","7,588.80","3,525.00","5,55,061","3,69,17,00,079.35","69,307"
20-Jan-22,EQ,"6,949.80","6,982.25","6,570.15","6,697.05","6,600.85","6,606.45","6,692.93","7,588.80","3,525.00","9,77,600","6,54,30,12,928.00","1,14,273"
21-Jan-22,EQ,"6,575.00","6,589.90","6,346.05","6,606.45","6,411.00","6,393.80","6,466.40","7,588.80","3,525.00","5,38,820","3,48,42,28,235.40","70,928"
24-Jan-22,EQ,"6,408.00","6,495.00","5,826.00","6,393.80","5,965.00","5,969.10","6,023.83","7,588.80","3,525.00","6,32,383","3,80,93,68,022.95","82,347"
25-Jan-22,EQ,"5,826.00","6,067.45","5,750.00","5,969.10","6,042.90","6,034.15","5,969.18","7,588.80","3,525.00","5,28,975","3,15,75,45,600.00","65,085"
27-Jan-22,EQ,"6,000.00","6,000.00","5,722.00","6,034.15","5,748.75","5,745.70","5,802.24","7,588.80","3,525.00","5,48,141","3,18,04,46,733.45","82,092"
28-Jan-22,EQ,"5,760.00","6,094.00","5,760.00","5,745.70","5,910.10","5,911.55","5,992.91","7,588.80","3,525.00","7,20,772","4,31,95,18,492.70","86,138"
31-Jan-22,EQ,"6,070.00","6,320.00","6,009.00","5,911.55","6,282.00","6,270.35","6,178.91","7,588.80","3,525.00","7,46,524","4,61,27,01,491.05","76,571"
1-Feb-22,EQ,"6,390.00","6,432.30","6,210.60","6,270.35","6,313.95","6,295.40","6,287.51","7,588.80","3,525.00","4,35,210","2,73,63,87,316.55","50,955"
2-Feb-22,EQ,"6,330.00","6,421.95","6,280.00","6,295.40","6,410.05","6,396.75","6,366.10","7,588.80","3,525.00","3,03,718","1,93,34,99,101.15","37,004"
3-Feb-22,EQ,"6,378.00","6,378.00","6,179.60","6,396.75","6,217.00","6,198.30","6,258.03","7,588.80","3,525.00","2,24,304","1,40,37,00,883.20","27,738"
4-Feb-22,EQ,"6,150.00","6,300.00","6,108.30","6,198.30","6,274.95","6,282.00","6,264.17","7,588.80","3,525.00","2,19,167","1,37,28,99,676.50","22,534"
