Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
22-Sep-20,EQ,"1,009.00","1,022.50",991.2,"1,009.90","1,008.00","1,007.50","1,007.79","1,031.00",509.25,"1,26,25,775","12,72,41,48,446.15","3,07,283"
23-Sep-20,EQ,"1,020.15","1,037.00","1,008.10","1,007.50","1,019.85","1,019.75","1,024.08","1,037.00",509.25,"1,34,86,274","13,81,09,88,923.25","2,58,509"
24-Sep-20,EQ,"1,003.00","1,009.00",970,"1,019.75",977.75,975.4,986.71,"1,037.00",509.25,"1,44,27,463","14,23,57,38,439.90","2,73,411"
25-Sep-20,EQ,975.8,"1,014.90",975,975.4,"1,006.60","1,011.45",998.29,"1,037.00",509.25,"1,33,11,079","13,28,83,52,061.75","2,30,269"
28-Sep-20,EQ,"1,014.80","1,016.15",998.5,"1,011.45","1,010.90","1,010.40","1,004.87","1,037.00",509.25,"85,54,583","8,59,62,34,609.15","1,65,917"
29-Sep-20,EQ,"1,018.00","1,028.00","1,004.10","1,010.40","1,013.85","1,009.00","1,016.65","1,037.00",509.25,"87,08,572","8,85,35,58,129.85","1,84,552"
30-Sep-20,EQ,"1,009.00","1,023.95","1,005.00","1,009.00","1,006.00","1,008.25","1,011.93","1,037.00",509.25,"80,49,899","8,14,59,08,489.85","1,41,642"
1-Oct-20,EQ,"1,020.60","1,026.50","1,011.75","1,008.25","1,018.70","1,017.65","1,016.40","1,037.00",509.25,"55,63,432","5,65,46,50,743.35","1,22,973"
5-Oct-20,EQ,"1,018.05","1,054.90","1,018.05","1,017.65","1,047.60","1,048.70","1,043.67","1,054.90",509.25,"1,42,12,560","14,83,32,26,246.60","2,39,001"
6-Oct-20,EQ,"1,055.00","1,060.00","1,031.35","1,048.70","1,056.45","1,055.75","1,044.46","1,060.00",509.25,"90,90,819","9,49,49,83,883.60","2,05,608"
7-Oct-20,EQ,"1,044.90","1,072.00","1,035.50","1,055.75","1,070.10","1,066.55","1,053.29","1,072.00",509.25,"92,84,060","9,77,88,24,469.40","1,76,585"
8-Oct-20,EQ,"1,090.00","1,124.00","1,088.40","1,066.55","1,094.50","1,093.70","1,105.97","1,124.00",509.25,"2,14,83,024","23,75,96,56,745.85","3,86,362"
9-Oct-20,EQ,"1,095.10","1,113.30","1,088.45","1,093.70","1,111.20","1,106.80","1,100.16","1,124.00",509.25,"1,05,67,955","11,62,64,21,246.95","1,73,995"
12-Oct-20,EQ,"1,123.00","1,140.00","1,112.10","1,106.80","1,139.20","1,132.10","1,125.50","1,140.00",509.25,"1,46,33,780","16,47,02,82,643.35","1,91,485"
13-Oct-20,EQ,"1,135.55","1,166.05","1,135.55","1,132.10","1,160.00","1,157.80","1,149.41","1,166.05",509.25,"1,75,24,137","20,14,24,92,307.75","3,16,392"
14-Oct-20,EQ,"1,162.00","1,164.90","1,131.10","1,157.80","1,138.00","1,137.00","1,144.19","1,166.05",509.25,"1,66,49,731","19,05,04,28,946.65","2,79,112"
15-Oct-20,EQ,"1,180.00","1,186.00","1,092.50","1,137.00","1,113.25","1,108.25","1,128.17","1,186.00",509.25,"4,42,88,566","49,96,51,28,163.80","6,97,193"
16-Oct-20,EQ,"1,113.85","1,135.95","1,096.90","1,108.25","1,129.50","1,127.50","1,118.76","1,186.00",509.25,"1,83,66,133","20,54,72,37,503.45","3,11,640"
19-Oct-20,EQ,"1,135.00","1,139.00","1,115.30","1,127.50","1,127.55","1,125.90","1,125.00","1,186.00",509.25,"1,29,02,146","14,51,49,54,126.60","2,15,472"
20-Oct-20,EQ,"1,118.90","1,144.70","1,110.00","1,125.90","1,135.90","1,137.50","1,136.69","1,186.00",509.25,"1,04,48,852","11,87,71,55,840.10","2,09,442"
21-Oct-20,EQ,"1,141.15","1,154.35","1,135.00","1,137.50","1,146.75","1,148.35","1,147.11","1,186.00",509.25,"1,98,11,809","22,72,63,37,788.25","2,83,354"
22-Oct-20,EQ,"1,142.00","1,158.00","1,123.80","1,148.35","1,135.35","1,129.05","1,138.64","1,186.00",509.25,"1,12,71,538","12,83,42,66,054.15","2,64,809"
23-Oct-20,EQ,"1,133.00","1,135.00","1,120.15","1,129.05","1,122.40","1,122.50","1,125.55","1,186.00",509.25,"90,70,121","10,20,88,94,083.15","1,52,888"
26-Oct-20,EQ,"1,122.25","1,129.60","1,103.15","1,122.50","1,114.20","1,112.45","1,115.89","1,186.00",509.25,"63,09,643","7,04,08,41,830.20","1,33,779"
27-Oct-20,EQ,"1,105.70","1,109.70","1,077.15","1,112.45","1,094.50","1,090.85","1,089.56","1,186.00",509.25,"1,01,72,530","11,08,35,62,405.55","2,61,137"
28-Oct-20,EQ,"1,095.50","1,104.75","1,070.05","1,090.85","1,077.50","1,076.55","1,086.00","1,186.00",509.25,"76,08,413","8,26,27,61,209.15","1,80,559"
29-Oct-20,EQ,"1,070.00","1,082.00","1,060.10","1,076.55","1,073.00","1,074.85","1,071.68","1,186.00",509.25,"69,35,804","7,43,29,55,729.10","1,40,609"
30-Oct-20,EQ,"1,072.00","1,083.60","1,052.35","1,074.85","1,060.40","1,060.60","1,064.99","1,186.00",509.25,"88,00,436","9,37,23,42,225.30","1,64,698"
2-Nov-20,EQ,"1,065.00","1,079.95","1,051.10","1,060.60","1,068.70","1,072.30","1,066.94","1,186.00",509.25,"71,83,119","7,66,39,61,600.20","1,37,700"
3-Nov-20,EQ,"1,072.00","1,079.40","1,057.50","1,072.30","1,062.00","1,062.55","1,066.37","1,186.00",509.25,"72,04,782","7,68,29,63,162.75","1,72,016"
4-Nov-20,EQ,"1,068.00","1,116.00","1,066.80","1,062.55","1,094.75","1,093.95","1,097.09","1,186.00",509.25,"1,57,02,690","17,22,72,73,081.60","3,07,084"
5-Nov-20,EQ,"1,109.90","1,123.00","1,099.00","1,093.95","1,104.95","1,104.00","1,108.49","1,186.00",509.25,"95,68,890","10,60,70,37,968.05","1,81,645"
6-Nov-20,EQ,"1,108.00","1,121.10","1,091.70","1,104.00","1,119.00","1,112.75","1,101.98","1,186.00",509.25,"88,07,127","9,70,52,43,123.55","1,54,736"
9-Nov-20,EQ,"1,129.30","1,146.00","1,121.15","1,112.75","1,135.10","1,136.55","1,133.25","1,186.00",509.25,"1,01,60,320","11,51,41,69,317.70","2,02,222"
10-Nov-20,EQ,"1,113.85","1,113.85","1,078.00","1,136.55","1,093.90","1,091.05","1,093.14","1,186.00",509.25,"1,56,22,869","17,07,79,41,182.65","3,95,983"
11-Nov-20,EQ,"1,096.00","1,126.35","1,087.00","1,091.05","1,123.50","1,122.50","1,108.04","1,186.00",509.25,"1,25,14,800","13,86,69,20,724.70","2,54,701"
12-Nov-20,EQ,"1,128.10","1,142.00","1,113.75","1,122.50","1,119.60","1,117.75","1,123.99","1,186.00",509.25,"91,80,976","10,31,93,10,973.00","1,96,511"
13-Nov-20,EQ,"1,120.00","1,133.00","1,117.00","1,117.75","1,123.45","1,124.20","1,124.07","1,186.00",509.25,"63,63,212","7,15,26,75,712.65","1,05,048"
14-Nov-20,EQ,"1,137.00","1,139.65","1,131.10","1,124.20","1,134.00","1,133.45","1,134.22","1,186.00",509.25,"11,36,144","1,28,86,40,516.00","41,663"
17-Nov-20,EQ,"1,144.75","1,145.00","1,112.65","1,133.45","1,125.25","1,123.70","1,122.20","1,186.00",509.25,"1,28,13,968","14,37,98,42,098.00","1,90,186"
18-Nov-20,EQ,"1,128.50","1,132.70","1,101.45","1,123.70","1,111.25","1,110.55","1,111.01","1,186.00",509.25,"98,39,468","10,93,17,65,778.50","1,68,106"
19-Nov-20,EQ,"1,100.00","1,114.70","1,093.80","1,110.55","1,097.00","1,096.75","1,102.13","1,186.00",509.25,"1,00,92,343","11,12,31,10,241.35","1,79,639"
20-Nov-20,EQ,"1,106.00","1,109.00","1,091.10","1,096.75","1,104.45","1,103.35","1,101.92","1,186.00",509.25,"80,63,554","8,88,53,77,125.80","1,99,981"
23-Nov-20,EQ,"1,105.00","1,144.80","1,101.95","1,103.35","1,138.50","1,139.85","1,128.46","1,186.00",509.25,"1,05,46,363","11,90,11,55,594.05","2,00,221"
24-Nov-20,EQ,"1,145.00","1,154.90","1,133.35","1,139.85","1,140.15","1,140.05","1,142.60","1,186.00",509.25,"85,15,426","9,72,97,44,009.85","1,75,511"
25-Nov-20,EQ,"1,137.00","1,143.50","1,111.25","1,140.05","1,118.80","1,115.65","1,124.52","1,186.00",509.25,"89,58,701","10,07,42,23,659.60","2,20,995"
26-Nov-20,EQ,"1,119.95","1,119.95","1,098.30","1,115.65","1,118.00","1,113.20","1,105.60","1,186.00",509.25,"1,09,62,256","12,11,99,04,676.30","2,07,324"
27-Nov-20,EQ,"1,118.00","1,121.00","1,091.00","1,113.20","1,112.35","1,100.00","1,103.85","1,186.00",509.25,"2,53,06,145","27,93,42,77,723.70","2,38,942"
1-Dec-20,EQ,"1,105.05","1,140.25","1,105.05","1,100.00","1,137.05","1,137.85","1,129.13","1,186.00",509.25,"89,33,802","10,08,74,63,062.05","2,27,850"
2-Dec-20,EQ,"1,134.00","1,147.45","1,121.00","1,137.85","1,142.00","1,140.90","1,130.35","1,186.00",509.25,"67,41,637","7,62,04,26,542.50","1,53,925"
3-Dec-20,EQ,"1,147.00","1,147.00","1,122.70","1,140.90","1,125.00","1,126.45","1,128.63","1,186.00",509.25,"1,62,12,632","18,29,80,22,227.75","2,47,732"
4-Dec-20,EQ,"1,125.00","1,137.00","1,115.00","1,126.45","1,134.50","1,134.65","1,127.86","1,186.00",509.25,"1,05,64,055","11,91,47,25,948.45","1,67,778"
7-Dec-20,EQ,"1,147.30","1,153.00","1,136.00","1,134.65","1,142.95","1,143.50","1,142.07","1,186.00",509.25,"77,92,141","8,89,91,86,636.30","1,68,273"
8-Dec-20,EQ,"1,145.00","1,167.00","1,145.00","1,143.50","1,153.00","1,153.35","1,154.21","1,186.00",509.25,"1,23,08,330","14,20,63,87,606.60","2,72,695"
9-Dec-20,EQ,"1,168.05","1,179.50","1,157.00","1,153.35","1,176.55","1,175.20","1,169.97","1,186.00",509.25,"1,00,39,346","11,74,57,74,021.15","2,74,494"
10-Dec-20,EQ,"1,157.40","1,171.65","1,150.00","1,175.20","1,168.00","1,167.75","1,164.18","1,186.00",509.25,"94,88,782","11,04,66,35,082.65","2,95,020"
11-Dec-20,EQ,"1,159.70","1,171.95","1,155.25","1,167.75","1,165.20","1,163.20","1,163.84","1,186.00",509.25,"1,05,74,009","12,30,65,03,429.55","1,78,023"
14-Dec-20,EQ,"1,169.40","1,172.60","1,148.20","1,163.20","1,163.50","1,164.55","1,159.72","1,186.00",509.25,"67,28,187","7,80,28,05,823.50","1,86,990"
15-Dec-20,EQ,"1,156.00","1,163.70","1,152.00","1,164.55","1,154.40","1,154.60","1,156.78","1,186.00",509.25,"69,05,926","7,98,86,69,803.50","1,77,326"
16-Dec-20,EQ,"1,160.00","1,168.90","1,153.60","1,154.60","1,164.00","1,165.70","1,160.77","1,186.00",509.25,"77,88,404","9,04,05,30,195.00","1,58,579"
17-Dec-20,EQ,"1,165.90","1,168.90","1,156.20","1,165.70","1,158.60","1,159.20","1,162.88","1,186.00",509.25,"66,58,153","7,74,26,01,947.25","2,04,147"
18-Dec-20,EQ,"1,182.85","1,195.00","1,175.60","1,159.20","1,186.00","1,189.80","1,187.95","1,195.00",509.25,"1,59,95,676","19,00,20,82,921.70","2,79,675"
21-Dec-20,EQ,"1,188.00","1,209.75","1,152.05","1,189.80","1,174.00","1,177.30","1,192.94","1,209.75",509.25,"1,08,58,352","12,95,33,47,754.60","2,46,658"
22-Dec-20,EQ,"1,182.00","1,223.85","1,176.10","1,177.30","1,219.95","1,220.50","1,200.28","1,223.85",509.25,"1,09,01,851","13,08,52,19,235.00","2,49,518"
23-Dec-20,EQ,"1,238.00","1,258.85","1,230.55","1,220.50","1,252.00","1,253.05","1,245.77","1,258.85",509.25,"1,58,78,346","19,78,07,13,238.45","2,77,251"
24-Dec-20,EQ,"1,249.90","1,249.90","1,226.00","1,253.05","1,237.35","1,236.05","1,236.34","1,258.85",509.25,"73,13,885","9,04,24,15,622.95","1,72,066"
28-Dec-20,EQ,"1,238.45","1,248.00","1,236.00","1,236.05","1,239.45","1,240.30","1,240.58","1,258.85",509.25,"46,07,051","5,71,54,06,465.10","1,23,013"
29-Dec-20,EQ,"1,235.00","1,254.45","1,235.00","1,240.30","1,249.85","1,250.30","1,246.33","1,258.85",509.25,"68,78,105","8,57,24,19,679.20","1,32,402"
30-Dec-20,EQ,"1,253.00","1,253.30","1,238.15","1,250.30","1,244.00","1,246.80","1,247.48","1,258.85",509.25,"51,94,690","6,48,02,83,008.90","1,07,704"
31-Dec-20,EQ,"1,243.00","1,258.40","1,239.00","1,246.80","1,253.50","1,255.80","1,249.41","1,258.85",509.25,"74,30,470","9,28,37,31,807.85","1,17,406"
1-Jan-21,EQ,"1,257.90","1,265.50","1,255.80","1,255.80","1,259.50","1,260.45","1,261.66","1,265.50",509.25,"42,53,550","5,36,65,30,407.75","97,445"
4-Jan-21,EQ,"1,269.00","1,290.00","1,261.15","1,260.45","1,288.00","1,288.25","1,278.28","1,290.00",509.25,"72,08,454","9,21,44,00,329.00","1,89,946"
5-Jan-21,EQ,"1,282.00","1,299.00","1,275.05","1,288.25","1,290.35","1,293.80","1,289.82","1,299.00",509.25,"81,45,280","10,50,59,64,474.35","1,68,537"
6-Jan-21,EQ,"1,300.00","1,302.00","1,268.05","1,293.80","1,282.50","1,282.10","1,288.38","1,302.00",509.25,"71,61,715","9,22,69,75,582.30","1,78,942"
7-Jan-21,EQ,"1,296.00","1,297.65","1,255.50","1,282.10","1,266.50","1,262.15","1,266.59","1,302.00",509.25,"1,09,54,918","13,87,54,16,120.90","2,36,192"
8-Jan-21,EQ,"1,278.25","1,316.80","1,278.25","1,262.15","1,311.50","1,312.10","1,298.10","1,316.80",509.25,"1,31,86,251","17,11,70,11,224.65","2,27,983"
11-Jan-21,EQ,"1,342.10","1,383.35","1,340.00","1,312.10","1,375.95","1,376.20","1,366.80","1,383.35",509.25,"2,05,28,626","28,05,85,54,925.95","3,87,124"
12-Jan-21,EQ,"1,378.00","1,378.00","1,360.00","1,376.20","1,376.50","1,371.75","1,369.78","1,383.35",509.25,"83,09,868","11,38,27,10,088.05","2,64,378"
13-Jan-21,EQ,"1,373.85","1,392.80","1,360.00","1,371.75","1,388.65","1,387.15","1,378.96","1,392.80",509.25,"1,44,42,997","19,91,62,43,435.80","3,04,458"
14-Jan-21,EQ,"1,360.00","1,384.00","1,318.45","1,387.15","1,370.50","1,370.50","1,359.34","1,392.80",509.25,"2,75,21,697","37,41,12,19,055.40","5,30,803"
15-Jan-21,EQ,"1,360.00","1,364.45","1,340.00","1,370.50","1,343.40","1,344.95","1,352.96","1,392.80",509.25,"1,50,18,441","20,31,94,23,540.10","2,78,300"
18-Jan-21,EQ,"1,338.00","1,340.00","1,306.00","1,344.95","1,311.00","1,312.05","1,320.52","1,392.80",509.25,"88,61,765","11,70,21,48,822.35","2,30,056"
19-Jan-21,EQ,"1,320.00","1,331.00","1,312.00","1,312.05","1,319.35","1,316.65","1,320.27","1,392.80",509.25,"55,85,744","7,37,46,94,216.10","1,78,275"
20-Jan-21,EQ,"1,320.55","1,348.40","1,320.55","1,316.65","1,338.85","1,339.45","1,338.37","1,392.80",509.25,"82,25,838","11,00,92,21,845.75","1,95,330"
21-Jan-21,EQ,"1,350.00","1,361.05","1,335.00","1,339.45","1,342.00","1,339.70","1,344.32","1,392.80",509.25,"61,42,421","8,25,73,54,257.80","1,56,050"
22-Jan-21,EQ,"1,327.00","1,356.00","1,326.55","1,339.70","1,336.00","1,340.85","1,344.65","1,392.80",509.25,"96,46,591","12,97,12,61,022.25","1,88,343"
25-Jan-21,EQ,"1,345.00","1,347.90","1,313.00","1,340.85","1,335.00","1,325.10","1,337.58","1,392.80",509.25,"65,42,611","8,75,12,73,546.85","1,59,466"
27-Jan-21,EQ,"1,319.60","1,327.55","1,285.10","1,325.10","1,300.50","1,301.00","1,308.99","1,392.80",509.25,"81,33,665","10,64,68,61,260.40","2,85,525"
28-Jan-21,EQ,"1,291.80","1,296.45","1,272.55","1,301.00","1,276.50","1,276.20","1,283.02","1,392.80",509.25,"46,60,690","5,97,97,74,972.30","2,12,130"
29-Jan-21,EQ,"1,286.25","1,291.15","1,231.00","1,276.20","1,250.00","1,239.05","1,253.29","1,392.80",509.25,"1,21,83,519","15,26,94,37,394.85","2,68,406"
1-Feb-21,EQ,"1,250.55","1,277.95","1,241.00","1,239.05","1,267.10","1,260.90","1,255.60","1,392.80",509.25,"88,80,279","11,15,01,04,432.25","2,32,672"
2-Feb-21,EQ,"1,280.00","1,294.40","1,263.60","1,260.90","1,275.50","1,271.25","1,275.19","1,392.80",509.25,"68,92,490","8,78,92,23,156.80","1,68,360"
3-Feb-21,EQ,"1,277.65","1,304.00","1,273.00","1,271.25","1,285.00","1,284.65","1,289.14","1,392.80",509.25,"81,82,968","10,54,90,03,463.65","2,04,774"
4-Feb-21,EQ,"1,285.00","1,293.40","1,272.05","1,284.65","1,278.50","1,279.35","1,281.04","1,392.80",509.25,"50,32,240","6,44,64,86,331.45","1,48,262"
5-Feb-21,EQ,"1,286.40","1,288.75","1,262.00","1,279.35","1,273.00","1,272.10","1,270.01","1,392.80",509.25,"54,77,481","6,95,64,68,417.35","1,76,339"
8-Feb-21,EQ,"1,285.50","1,310.00","1,275.50","1,272.10","1,310.00","1,303.55","1,292.02","1,392.80",509.25,"69,21,922","8,94,32,52,910.40","1,98,135"
9-Feb-21,EQ,"1,306.90","1,332.00","1,297.85","1,303.55","1,308.10","1,305.55","1,317.89","1,392.80",509.25,"79,65,949","10,49,82,69,840.10","1,68,139"
10-Feb-21,EQ,"1,295.80","1,304.35","1,283.60","1,305.55","1,297.00","1,296.50","1,293.40","1,392.80",509.25,"59,51,207","7,69,72,65,667.60","1,75,936"
11-Feb-21,EQ,"1,289.00","1,296.00","1,283.05","1,296.50","1,292.20","1,292.65","1,289.54","1,392.80",509.25,"46,73,317","6,02,64,38,862.70","1,28,045"
12-Feb-21,EQ,"1,305.00","1,323.75","1,301.55","1,292.65","1,312.00","1,309.80","1,312.31","1,392.80",509.25,"57,97,875","7,60,86,00,802.80","1,42,747"
15-Feb-21,EQ,"1,320.00","1,328.40","1,307.10","1,309.80","1,312.00","1,309.65","1,317.42","1,392.80",509.25,"43,63,513","5,74,85,61,879.95","1,43,342"
16-Feb-21,EQ,"1,314.00","1,319.75","1,286.00","1,309.65","1,294.50","1,290.40","1,298.05","1,392.80",509.25,"68,96,421","8,95,19,18,993.70","2,85,705"
17-Feb-21,EQ,"1,290.40","1,294.50","1,275.00","1,290.40","1,280.50","1,281.30","1,283.76","1,392.80",509.25,"45,75,741","5,87,41,33,583.20","1,42,040"
18-Feb-21,EQ,"1,276.00","1,306.00","1,275.00","1,281.30","1,289.35","1,292.45","1,291.86","1,392.80",509.25,"64,37,551","8,31,64,45,821.30","1,78,755"
19-Feb-21,EQ,"1,296.10","1,299.50","1,276.80","1,292.45","1,293.00","1,291.30","1,288.37","1,392.80",509.25,"53,89,696","6,94,39,24,608.55","1,29,418"
22-Feb-21,EQ,"1,295.00","1,308.55","1,260.00","1,291.30","1,264.15","1,265.20","1,282.74","1,392.80",509.25,"73,71,303","9,45,54,56,933.75","2,05,288"
23-Feb-21,EQ,"1,271.15","1,291.00","1,257.55","1,265.20","1,268.00","1,266.35","1,270.87","1,392.80",509.25,"66,12,942","8,40,41,81,985.80","2,37,023"
24-Feb-21,EQ,"1,260.05","1,276.60","1,252.00","1,266.35","1,272.70","1,274.30","1,265.24","1,392.80",509.25,"45,37,258","5,74,07,27,000.55","1,25,315"
25-Feb-21,EQ,"1,288.45","1,299.75","1,272.00","1,274.30","1,275.00","1,274.55","1,283.44","1,392.80",509.25,"87,88,221","11,27,91,33,375.75","2,15,308"
26-Feb-21,EQ,"1,269.00","1,274.30","1,244.75","1,274.55","1,252.00","1,253.30","1,256.57","1,392.80",509.25,"1,51,32,388","19,01,48,56,542.45","2,96,665"
1-Mar-21,EQ,"1,263.30","1,284.50","1,259.00","1,253.30","1,271.00","1,267.00","1,271.66","1,392.80",509.25,"57,56,286","7,32,00,37,306.65","1,33,035"
2-Mar-21,EQ,"1,282.25","1,310.00","1,279.20","1,267.00","1,308.60","1,304.50","1,294.56","1,392.80",509.25,"1,04,61,434","13,54,29,27,955.10","1,82,506"
3-Mar-21,EQ,"1,319.20","1,347.00","1,308.00","1,304.50","1,340.95","1,343.55","1,329.25","1,392.80",509.25,"90,56,399","12,03,82,22,652.00","1,89,231"
4-Mar-21,EQ,"1,335.00","1,363.85","1,325.90","1,343.55","1,334.60","1,330.35","1,343.22","1,392.80",509.25,"1,20,41,941","16,17,49,61,451.80","2,25,028"
5-Mar-21,EQ,"1,328.50","1,340.00","1,305.05","1,330.35","1,320.05","1,316.70","1,322.67","1,392.80",509.25,"64,86,176","8,57,90,75,404.40","1,80,930"
8-Mar-21,EQ,"1,324.80","1,346.10","1,317.20","1,316.70","1,336.05","1,335.75","1,334.28","1,392.80",509.25,"51,19,392","6,83,06,99,261.80","1,26,809"
9-Mar-21,EQ,"1,329.50","1,350.45","1,318.75","1,335.75","1,344.00","1,345.55","1,334.21","1,392.80",509.25,"65,18,173","8,69,65,84,495.75","1,44,157"
10-Mar-21,EQ,"1,356.90","1,374.00","1,355.00","1,345.55","1,366.50","1,368.15","1,365.17","1,392.80",509.25,"79,25,984","10,82,03,04,084.25","1,77,164"
12-Mar-21,EQ,"1,373.00","1,391.70","1,370.05","1,368.15","1,375.30","1,374.85","1,381.13","1,392.80",509.25,"94,62,061","13,06,83,74,479.10","1,99,285"
15-Mar-21,EQ,"1,370.00","1,379.90","1,358.50","1,374.85","1,371.95","1,373.60","1,369.96","1,392.80",509.25,"66,58,665","9,12,20,82,515.75","1,74,194"
16-Mar-21,EQ,"1,386.05","1,406.00","1,380.50","1,373.60","1,384.60","1,384.00","1,391.20","1,406.00",509.25,"93,52,771","13,01,15,43,029.50","2,30,871"
17-Mar-21,EQ,"1,392.25","1,400.00","1,382.00","1,384.00","1,387.10","1,387.00","1,392.47","1,406.00",509.25,"76,26,744","10,62,00,25,456.00","1,57,640"
18-Mar-21,EQ,"1,393.75","1,393.75","1,313.50","1,387.00","1,341.80","1,337.10","1,347.80","1,406.00",509.25,"1,09,61,755","14,77,42,34,434.95","2,98,042"
19-Mar-21,EQ,"1,330.00","1,355.20","1,318.00","1,337.10","1,347.15","1,344.45","1,340.27","1,406.00",509.25,"1,27,67,112","17,11,13,30,912.85","2,35,459"
22-Mar-21,EQ,"1,350.10","1,376.00","1,336.10","1,344.45","1,371.10","1,370.80","1,355.94","1,406.00",515.9,"48,62,758","6,59,36,05,265.20","1,29,112"
23-Mar-21,EQ,"1,372.45","1,383.25","1,359.60","1,370.80","1,369.80","1,371.55","1,372.44","1,406.00",515.9,"71,65,335","9,83,39,91,115.85","1,64,495"
24-Mar-21,EQ,"1,357.85","1,370.45","1,346.25","1,371.55","1,355.00","1,353.75","1,357.63","1,406.00",515.9,"61,34,303","8,32,81,38,652.25","1,43,327"
25-Mar-21,EQ,"1,346.75","1,352.50","1,327.60","1,353.75","1,337.60","1,333.80","1,338.88","1,406.00",515.9,"87,49,994","11,71,52,31,220.75","1,84,200"
26-Mar-21,EQ,"1,344.70","1,356.70","1,332.00","1,333.80","1,338.70","1,336.20","1,340.61","1,406.00",515.9,"49,22,071","6,59,85,64,525.25","1,38,471"
30-Mar-21,EQ,"1,346.90","1,400.00","1,336.15","1,336.20","1,386.50","1,385.30","1,373.99","1,406.00",582.15,"1,05,46,919","14,49,13,56,277.80","2,27,944"
31-Mar-21,EQ,"1,382.00","1,388.00","1,363.30","1,385.30","1,367.30","1,368.05","1,370.72","1,406.00",582.15,"82,20,987","11,26,86,77,504.10","2,18,153"
1-Apr-21,EQ,"1,380.00","1,391.60","1,371.00","1,368.05","1,386.00","1,385.20","1,382.72","1,406.00",582.15,"56,75,155","7,84,71,48,794.55","1,46,481"
5-Apr-21,EQ,"1,391.00","1,425.00","1,387.00","1,385.20","1,415.00","1,409.90","1,406.84","1,425.00",603.5,"94,79,572","13,33,62,73,564.95","2,37,018"
6-Apr-21,EQ,"1,423.00","1,426.00","1,406.45","1,409.90","1,414.00","1,411.05","1,415.69","1,426.00",603.5,"57,93,571","8,20,18,98,839.90","1,53,955"
7-Apr-21,EQ,"1,410.25","1,434.95","1,406.60","1,411.05","1,430.00","1,430.20","1,422.23","1,434.95",603.5,"58,79,234","8,36,16,00,367.55","1,35,633"
8-Apr-21,EQ,"1,430.00","1,451.70","1,421.00","1,430.20","1,438.15","1,439.85","1,440.96","1,451.70",603.5,"56,54,434","8,14,77,88,509.25","1,79,859"
9-Apr-21,EQ,"1,455.00","1,455.00","1,430.05","1,439.85","1,441.00","1,441.05","1,441.23","1,455.00",603.5,"60,52,712","8,72,33,70,111.65","1,34,860"
12-Apr-21,EQ,"1,474.00","1,477.55","1,415.00","1,441.05","1,431.50","1,425.75","1,438.59","1,477.55",603.5,"2,03,84,532","29,32,50,12,715.25","4,77,964"
13-Apr-21,EQ,"1,433.00","1,435.25","1,375.00","1,425.75","1,402.85","1,397.15","1,394.92","1,477.55",603.5,"1,48,55,206","20,72,18,14,129.60","4,53,578"
15-Apr-21,EQ,"1,332.30","1,366.40","1,320.00","1,397.15","1,363.30","1,360.75","1,347.38","1,477.55",603.5,"2,53,42,491","34,14,59,35,655.55","6,78,751"
16-Apr-21,EQ,"1,365.00","1,370.85","1,346.60","1,360.75","1,348.10","1,353.75","1,358.97","1,477.55",603.5,"1,08,79,878","14,78,53,92,742.35","2,85,474"
19-Apr-21,EQ,"1,340.00","1,379.70","1,332.35","1,353.75","1,363.00","1,362.55","1,359.57","1,477.55",627.8,"1,25,08,028","17,00,55,47,107.35","2,60,647"
20-Apr-21,EQ,"1,379.00","1,379.00","1,342.40","1,362.55","1,349.00","1,351.35","1,357.18","1,477.55",627.8,"85,60,766","11,61,84,60,456.40","1,74,560"
22-Apr-21,EQ,"1,355.55","1,364.80","1,345.15","1,351.35","1,352.00","1,351.10","1,352.38","1,477.55",627.8,"66,22,446","8,95,60,80,142.05","2,03,956"
23-Apr-21,EQ,"1,343.00","1,348.40","1,331.00","1,351.10","1,333.90","1,333.80","1,339.49","1,477.55",627.8,"73,16,262","9,80,00,84,842.40","1,63,801"
26-Apr-21,EQ,"1,332.25","1,351.30","1,321.00","1,333.80","1,345.00","1,343.55","1,343.19","1,477.55",646.7,"70,88,606","9,52,13,61,287.20","1,30,375"
27-Apr-21,EQ,"1,346.00","1,353.00","1,340.15","1,343.55","1,347.50","1,348.50","1,346.89","1,477.55",646.7,"36,36,115","4,89,74,45,224.05","1,45,974"
28-Apr-21,EQ,"1,358.00","1,359.50","1,344.60","1,348.50","1,355.80","1,356.00","1,353.45","1,477.55",646.7,"48,79,234","6,60,37,77,602.05","1,37,376"
29-Apr-21,EQ,"1,368.00","1,369.00","1,351.40","1,356.00","1,356.00","1,356.35","1,360.05","1,477.55",646.7,"54,12,357","7,36,10,90,047.40","1,19,277"
30-Apr-21,EQ,"1,346.30","1,373.90","1,345.90","1,356.35","1,348.60","1,354.35","1,361.16","1,477.55",646.7,"83,54,677","11,37,20,27,784.65","1,31,718"
3-May-21,EQ,"1,340.80","1,361.00","1,338.00","1,354.35","1,349.00","1,352.05","1,350.88","1,477.55",646.7,"45,60,337","6,16,04,48,676.90","1,26,788"
4-May-21,EQ,"1,354.00","1,354.95","1,324.10","1,352.05","1,331.00","1,329.40","1,339.98","1,477.55",646.7,"48,87,060","6,54,85,65,378.45","1,58,010"
